2.75 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (love)))(NP (PRP (they)))(NP (JJ (lazy))(NNS (day)))(NP (VBD (<))(CD (3))))(S (NP (PRP (we)))(VP (VBD (tie)))(NP (CD (2-2)))(NP (PRP (it)))(VP (VBD (be)))(ADJP (JJ (awesome))(NNS (-lrb-))))(S (SBAR (IN (if)))(NP (PRP (you)))(VP (VBP (do))(RB (not))(VB (have)))(NP (NN (something)))(ADJP (JJ (nice)))(VP (TO (to))(VB (say)))(VP (VBP (do))(RB (not))(VB (say)))(NP (NN (anything)))(PP (IN (at)))(NP (DT (all))))(S (VP (VBZ (have))(TO (to))(VB (do)))(NP (CD (10))(NN (hr)))(PP (IN (of)))(NP (NN (community))(NN (service)))(PP (IN (by)))(NP (NNP (friday))))(S (NP (NNP (d))))(S (VP (VBG (look)))(PP (IN (at)))(NP (DT (the))(NN (glass))(NN (half)))(ADVP (JJ (full))))) |ET|
3.5 |BT| (ROOT (S (PP (RB (wat)))(NP (DT (a))(NN (game))(NN (jack)))(ADVP (NN (wilshere)))(NP (NNP (szczesny)))(VP (VBD (have))(VBN (!!!!!!!!!!!!!!!!))))(S (NP (VB (hand)))(PP (RP (off)))(PP (TO (to)))(NP (NNP (arsenal))))(S (NP (NNP (arsenal))(VBZ (rock))))(S (ADVP (WRB (when)))(NP (PRP (you)))(VP (VBP (be)))(PP (IN (in)))(NP (NN (love)))(NP (PRP (you)))(VP (VBP (get))(VBN (hurt)))(NP (PRP (it)))(VP (VBZ (s)))(PP (IN (like)))(NP (DT (a))(NN (cut))))(S (NP (PRP (it)))(VP (MD (will))(VB (heal)))(NP (EX (there)))(VP (MD (will))(RB (always))(VB (be)))(NP (DT (a))(NN (scar))))(S (NP (WP (what)))(VP (VBZ (be)))(NP (DT (a))(NN (friend))))(S (NP (PRP (i)))(VP (MD (will))(VB (tell)))(NP (PRP (you))))(S (NP (PRP (it)))(VP (VBZ (be)))(NP (NN (someone)))(PP (IN (with)))(NP (WP (whom)))(NP (PRP (you)))(VP (VBP (dare))(TO (to))(VB (be)))(NP (PRP (yourself))))) |ET|
2.0 |BT| (ROOT (S (ADVP (NN (kinda)))(VP (VBN (excite))(RB (yet))(JJ (reluctant)))(VP (VBP (have)))(NP (DT (a))(JJ (sore))(NN (throat)))(PP (RB (so)))(NP (RB (idk)))(SBAR (IN (if)))(ADVP (RB (ill)))(VP (VB (go))))(S (NP (RB (just)))(VP (VBD (go)))(PP (IN (in)))(NP (PRP$ (my))(JJ (hot))(NN (tub))))(S (NP (VB (warm))(NN (hahahahha))))(S (NP (JJ (happy))(NNP (thanksgiving))(NN (everybody))))(S (VP (NN (hope)))(NP (PRP$ (you))(NN (holiday)))(VP (VBZ (be)))(NP (DT (a))(JJ (good))(CD (one))))(S (VP (VBG (watch)))(NP (DT (the))(NNS (parent)))(VP (VBZ (soooooooo)))(ADJP (JJ (funny))))(S (VP (VBD (have)))(NP (DT (a))(NN (rockin))(NNS (christmas))))(S (NP (NN (cant))(VB (wait)))(PP (IN (for)))(NP (JJ (new))(NNS (year))))) |ET|
3.75 |BT| (ROOT (S (NP (WP (what)))(VP (VBD (be)))(NP (PRP (i)))(VP (VBG (think))(VBG (sign)))(NP (NNP (trey)))(PRT (RP (up)))(PP (IN (for)))(NP (NN (track))))(S (ADVP (RB (now)))(NP (PRP$ (my))(NNP (saturdays)))(VP (VBP (be)))(ADJP (JJ (full)))(PRT (RB (up)))(PP (IN (through)))(NP (NNP (october))))(S (PP (IN (in)))(NP (NNP (atlanta)))(NP (NN (spur)))(PP (IN (of)))(NP (DT (the))(NN (moment)))(VP (VBD (trip.and)))(NP (DT (a))(JJ (little))(NN (bit)))(ADVP (RB (tipsy))))(S (NP (DT (the))(JJS (best))(NN (cure)))(PP (IN (for)))(NP (DT (the))(NNP (monday))(NN (blues)))(VP (VBZ (be)))(NP (DT (a))(NNP (oreo))(NN (blizzard))))(S (VP (VBG (spend)))(NP (DT (the))(NN (day)))(PP (IN (with)))(NP (PRP$ (my))(NN (mother))))) |ET|
3.5 |BT| (ROOT (S (VP (VBZ (want)))(NP (PRP (it)))(VP (TO (to))(VB (be)))(NP (NN (midnight)))(SBAR (IN (so)))(NP (PRP (he)))(VP (MD (can))(VB (pick)))(PRT (RP (up)))(NP (NNP (brutal))(NNP (legends.hellz))(NNP (yes))))(S (NP (NNP (freedom)))(NP (VBZ (be)))(ADJP (VBN (go)))(NP (PRP (we)))(VP (MD ('ll))(RB (always))(VB (have)))(NP (DT (a))(NN (choice))))(S (VP (VB (fuck)))(NP (PRP (you)))(NP (PRP (i)))(VP (VBP (be)))(NP (DT (the))(JJ (only))(NN (point)))(PP (IN (of)))(NP (NN (view))))(S (NP (NNP (freedom)))(NP (VBZ (be)))(ADJP (VBN (go)))(NP (PRP (we)))(VP (MD ('ll))(RB (always))(VB (have)))(NP (DT (a))(NN (choice))))(S (VP (VB (fuck)))(NP (PRP (you)))(NP (PRP (i)))(VP (VBP (be)))(NP (DT (the))(JJ (only))(NN (point)))(PP (IN (of)))(NP (NN (view))))) |ET|
2.5 |BT| (ROOT (S (NP (VBZ (think)))(SBAR (IN (that)))(NP (PRP (it)))(VP (MD (should))(VB (be)))(NP (NNP (friday))(NN (night))(NN (tomorrow))))(S (VP (VBZ (love)))(NP (NNP (beth))(NNP (hunt)))(ADVP (WRB (when)))(NP (PRP (she)))(VP (VBZ (watch)))(NP (JJ (sad))(NNS (film))))(S (NP (PRP (i)))(VP (VBP (need))(TO (to))(VB (get)))(NP (DT (a))(JJ (new))(NN (box)))(PP (IN (of)))(NP (NNS (tissue))))(S (ADJP (VBP (:p))))(S (NP (UH (oh))(UH (boy)))(NP (NNP (sophie)))(NP (POS ('s))(NN (party)))(VP (VBD (be))(JJ (fuuuuuuuuuun))))(S (NP (`` ("))(NNP (nick)))(VP (VBD (do)))(NP (NN (number))(NNS (one)))(PP (IN (in)))(NP (NN (someone)))(NP (POS ('s))(NN (bush))))(S (NP (JJ (gooood))(NNS (time))))) |ET|
3.75 |BT| (ROOT (S (NP (NNP (baby))(NNP (gril))(NNP (u))(NNP (look))(NNP (soo))(VBD (good))))(S (VP (VBP (do))(RB (not))(VB (make)))(NP (NNS (judgment)))(PP (IN (about)))(NP (NN (anyone)))(ADVP (RB (ahead)))(PP (IN (of)))(NP (NN (time)))(PP (IN (before)))(NP (DT (the))(NNP (lord))(NNS (return))))(S (NP (NNP (god)))(VP (MD (will))(VB (give)))(PP (TO (to)))(NP (DT (each))(NN (one))(WDT (whatever))(NN (praise)))(VP (VBZ (be)))(ADJP (JJ (due))))(S (NP (DT (this))(NNP (christmas)))(ADVP (WRB (where)))(VP (VBZ (be)))(NP (NNP (christ)))(PP (IN (in)))(NP (NN (ur))(NN (celebration))))(S (ADVP (WRB (when)))(NP (DT (the))(NNP (current))(VBZ (threaten))(TO (to))(VB (sweep))(PRP (you))(NNP (away)))(NP (VBD (stand)))(PP (RP (on)))(NP (DT (the))(NN (rock))))(S (NP (-LRB- (-lrb-))(NNP (psalm))(CD (61:2,3))))) |ET|
1.25 |BT| (ROOT (S (VP (VB (let)))(NP (PRP ('s)))(VP (VB (see)))(NP (WP (who)))(VP (VBZ (be))(VBG (pay)))(NP (NN (attention))))(S (VP (VB (let)))(NP (PRP ('s)))(VP (VB (see)))(NP (WP (who)))(PP (IN (on)))(NP (PRP$ (my))(NNS (friend))(POS ('))(NN (list)))(ADVP (RB (actually)))(VP (VBZ (pay)))(NP (NN (attention))))(S (NP (VB (copy))(CC (and))(VB (paste)))(NP (DT (this))(NN (as.your))(NN (status))))(S (NP (PRP (i)))(VP (MD ('ll))(VB (be))(VBG (watch))(TO (to))(VB (see)))(NP (WP (who)))(ADVP (RB (really)))(VP (VBZ (be))))(S (NP (PRP (i)))(VP (VBP (cherish)))(NP (NN (family))(CC (&))(NN (friendships.thank)))(NP (PRP (you)))(PP (IN (for)))(VP (VBG (be)))(NP (DT (a))(NN (part)))(PP (IN (of)))(NP (PRP$ (my))(NN (life))))) |ET|
1.5 |BT| (ROOT (S (VP (VB (go)))(ADVP (RB (uruguay.really)))(NP (JJ (proud)))(PP (IN (of)))(NP (JJ (you.good))(NN (luck)))(ADVP (NN (tonight))))(S (NP (PRP (it)))(VP (VBD (be)))(NP (PRP (i)))(NP (PRP (i)))(VP (VBZ (confess)))(NP (PRP (i)))(VP (VBD (eat)))(NP (DT (the))(JJ (entire))(NNP (milo))(NN (bar))))(S (NP (VB (sorry))(JJ (babe))(CC (and))(JJ (sorry))(NN (tummy))))(S (NP (PRP (she)))(VP (VBZ (think)))(NP (PRP (she)))(VP (VBZ (be)))(ADJP (JJ (fantastic)))(NP (PRP (she)))(VP (VBZ (be))(RB (only))(VBN (make)))(PP (IN (of)))(NP (NN (plastic))))(S (ADVP (RB (then)))(NP (PRP (she)))(VP (VBD (hug)))(NP (PRP$ (she)))(ADVP (NN (pillow))(RB (tightly)))(VP (VBD (close)))(NP (PRP$ (she))(NNS (eye)))(VP (VBD (fall)))(ADVP (RB (fast))(JJ (asleep)))(VP (RB (:}))))(S (NP (PRP (i)))(VP (VBP (love)))(NP (NNP (twilight))(NNP (soooo))(NNP (much))(NNP (right))(RB (now))))) |ET|
1.5 |BT| (ROOT (S (VP (VBZ (think)))(NP (PRP (it)))(VP (MD (would))(VB (be)))(ADJP (JJR (easier)))(VP (TO (to))(VB (be)))(NP (DT (the))(NN (ice))(NN (cream))(NN (truck))(NN (man))))(S (ADVP (WRB (why)))(NP (VBZ (be)))(NP (PRP (it)))(ADJP (RB (so))(JJ (hard)))(VP (TO (to))(VB (go)))(PP (TO (to)))(NP (NN (bed))))(S (VP (VBZ (have))(VBN (get)))(NP (DT (a))(NNP (aloe))(NN (vera))(NN (plant))(RB (=d))))(S (VP (VBZ (be)))(NP (VBN (jammin)))(PP (TO (to)))(NP (PRP (they))(JJ (smooth))(JJ (westcoast))(NN (gfunk)))(VP (VBZ (hit)))(NP (JJ (yeaaaaah))))(S (VP (VBZ (feel)))(NP (DT (the))(NN (need)))(VP (TO (to))(VB (join)))(NP (DT (the))(NN (gym))(CC (and))(NNP (train))(NN (ggrrrr))))) |ET|
1.6 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (just)))(VP (VBD (find)))(NP (DT (a))(NN (download))(NN (link)))(PP (IN (for)))(NP (CD (one)))(PP (IN (of)))(NP (NNP (robert))(NNP (pattinson)))(NP (POS ('s))(JJ (recent-er))(NNS (movie))))(S (NP (NNP (|)))(NP (VBD (aaaaghhhhjhkjasdhuwkd))(PRP (it)))(VP (VBZ (be)))(NP (NNP (like))(CD (one)))(PP (NNP (thing)))(NP (NNP (after)))(NP (DT (the))(NNP (other))))(S (NP (DT (the))(JJ (new))(JJ (harry))(NN (potter))(NN (movie)))(VP (VBD (be)))(NP (NN (fab))))(S (ADVP (RB (so)))(NP (NNP (facebook)))(VP (VB (remind)))(NP (PRP (i)))(ADVP (WRB (why)))(NP (DT (this)))(VP (VBZ (be)))(ADVP (JJR (better)))(PP (IN (than)))(NP (NNP (myspace))))(S (NP (PRP (i)))(ADVP (RB (just)))(VP (VBD (fall)))(ADJP (JJ (asleep)))(PP (IN (on)))(NP (NN (webcam))))) |ET|
3.15 |BT| (ROOT (S (NP (PRP$ (my))(NN (mom)))(NP (JJ (fifty))(NN (year))(JJ (old))(NN (preteen))))(S (ADVP (NN (sooo)))(NP (FW (i)))(VP (VBD (get)))(NP (DT (all)))(PP (IN (of)))(NP (PRP$ (my))(NN (hair)))(VP (VBN (hack)))(PRT (RP (off))))(S (NP (WP (what))(DT (the))(NN (fuck)))(VP (VBZ (be)))(PRT (RP (up)))(PP (IN (with)))(NP (NN (summer))(NNS (cold))))(S (NP (NNP (tattoo))(NN (removal))(SYM (=))(NNS (bucket)))(PP (IN (of)))(NP (NN (fun))))(S (NP (JJ (yeah))(DT (the))(NN (sun)))(VP (MD (will))(VB (be))(VBG (shine)))(NP (PRP$ (my))(NNS (child)))(VP (MD (will))(VB (burn))))) |ET|
2.25 |BT| (ROOT (S (NP (NN (everyone)))(VP (VBP (have)))(NP (DT (a))(NNP (safe))(CC (and))(JJ (happy))(NNP (new))(NN (year))(NN (!!))))(S (VP (VBG (wish)))(NP (PRP$ (we))(JJ (adorable))(NN (grandson)))(NP (DT (a))(NNP (big))(JJ (happy))(NNS (2nd))(NN (birthday))))(S (NP (PRP (we)))(VP (VBP (love)))(NP (PRP (you))))(S (NP (VB (yea))))(S (NP (VBD (lose))(JJR (more))(NN (weight)))(NP (NN (boohoo)))(VP (VBD (be)))(ADJP (JJ (sick)))(PP (IN (for)))(NP (CD (two))(NNS (day))))(S (NP (VBN (finish))(VBG (read)))(ADVP (NNP (twilight)))(ADJP (JJ (ready)))(PP (IN (for)))(NP (DT (the))(JJ (next))(NN (book))))(S (NP (JJ (happy))(NNP (new))(NN (year)))(PP (TO (to)))(NP (NN (everyone))))(S (NP (NNP (hope))(NNP (god)))(VP (VBZ (bless)))(NP (DT (each))(CC (and))(DT (every))(NN (one)))(ADVP (RB (richly))))) |ET|
1.5 |BT| (ROOT (S (NP (FW (i)))(VP (VBD (break)))(NP (PRP$ (my))(NN (phone)))(NP (RB (so))(JJ (wont))(SYM (b))(VBG (answer))(NN (text))(NNS (message))(CC (and))(NN (stuff))))(S (VP (VBN (be)))(ADJP (JJ (creative)))(PP (IN (for)))(NP (DT (these))(JJ (past))(NN (couple))(NNS (month)))(NP (VBP (<))(CD (3))))(S (NP (RB (fonzy))(SYM (b)))(VP (VBD (praise))(JJ (=d)))(NP (PRP (ya))(VBP (peter))(NN (griffin))(-RRB- (-rrb-))(NN (er))))(S (NP (WP (what))(DT (a))(JJ (beautiful))(NN (day)))(NP (PRP (it)))(VP (VBD (be)))(NP (NN (today)))(PP (VBD (<)))(NP (CD (3))))(S (ADVP (RB (right))(RB (now)))(VP (VBG (inflict)))(NP (NN (pain)))(PP (IN (on)))(NP (PRP (myself)))(PP (IN (with)))(NP (DT (a))(NN (tattoo)))(VP (VBZ (be)))(NP (WP (what)))(NP (PRP (i)))(VP (MD (will))(VB (do))))) |ET|
3.75 |BT| (ROOT (S (NP (FW (i)))(VP (MD (should))(RB (really))(VB (come)))(PP (IN (with)))(NP (DT (a))(NN (caution))(NN (sign)))(PP (VBG (:{)))(NP (NN (col.))(FW (i))(VBP (wonder)))(SBAR (IN (if)))(NP (PRP$ (its)))(PP (TO (to)))(NP (RB (late)))(VP (TO (to))(RB (just))(VB (go)))(ADVP (RP (back)))(PP (TO (to)))(NP (NN (bed))))(S (VP (NN (feeling)))(NP (DT (a))(NN (tad))(JJ (rough))(NN (today))))(S (VP (VBG (feel)))(NP (CD (100))(NN (%)))(NP (PRP (it)))(VP (MD (would))(VB (seem)))(NP (NNS (chri)))(VP (VBD (give)))(NP (PRP (i)))(NP (PRP$ (he))(JJ (damn))(NN (flu))(NN (>))))(S (ADVP (RB (up)))(PP (TO (to)))(NP (JJ (late))(NN (playing))(FW (ff))))) |ET|
1.0 |BT| (ROOT (S (ADVP (RB (so)))(NP (JJ (many)))(VP (MD ('ll))(VB (think)))(NP (NN (saalum))(VBZ (bakwa)))(VP (NN (krta)))(NP (PRP (he)))(NP (PRP (it)))(VP (VBZ (be)))(NP (DT (a))(JJ (gr8))(NN (movie))))(S (NP (VB (bth))(JJ (emotional))(NN (n)))(NP (DT (a))(NN (bit))(LS (2))(VB (laugh))(CD (4))))(S (NP (VBZ (stranger))(SYM (r))(NNP (jus))(VBG (frnz.waiting))(CD (2))(JJ (happen))))(S (NP (NN (j))(VBP (move)))(PP (IN (on)))(NP (JJ (wid))(NN (ur))(NN (lyf))))(S (NP (NN (everyone)))(VP (VBP (have)))(NP (DT (the))(NN (power)))(VP (TO (to))(VB (write)))(NP (PRP$ (they))(JJ (own))(NN (fortune))))) |ET|
1.75 |BT| (ROOT (S (VP (VBD (take)))(NP (NNP (elroy))(JJ (next))(NN (door)))(PP (TO (to)))(NP (DT (the))(NN (vet)))(NP (PRP (i)))(VP (VBP (hope)))(NP (PRP (it)))(VP (VBZ (make)))(NP (NN (everything)))(ADJP (JJR (better))))(S (NP (PRP (i)))(VP (VBP (dont))(VBP (want)))(NP (DT (any))(JJR (more))(NNS (bunny))))(S (VP (VBD (hit)))(NP (DT (a))(NN (guy)))(PP (IN (on)))(NP (PRP$ (he))(NN (bike))))(S (NP (PRP$ (my))(NN (light)))(VP (VBD (be)))(ADJP (JJ (green)))(NP (PRP$ (my))(NN (fault))(RB (right))))(S (NP (DT (the))(NN (baby)))(NP (POS ('s))(NN (heartbeat)))(NP (NN (today))))(S (NP (CD (160))(VBP (bpm))))(S (VP (VBD (get)))(NP (DT (the))(JJ (first))(NN (baby))(NN (item)))(NP (NN (today))))) |ET|
3.25 |BT| (ROOT (S (ADVP (WRB (when)))(NP (PRP (i)))(VP (VB (get)))(NP (WP (what)))(NP (FW (i))(NN (dream)))(PP (IN (of))))(S (NP (PRP (it)))(VP (VBZ (be)))(NP (NN (time)))(PP (TO (to)))(NP (VB (rock)))(PP (RP (on)))(NP (NNS (guy)))(VP (VBZ (let)))(NP (VB (rock)))(NP (DT (the))(NN (party))))(S (NP (NN (time)))(VP (TO (to))(VB (show)))(NP (DT (some))(NN (dance))(VBZ (move))))(S (NP (JJ (happy))(VBD (holi)))(PP (TO (to)))(NP (DT (all))))(S (VP (VB (make)))(NP (PRP (it)))(ADVP (RB (as))(JJ (colorful)))(SBAR (IN (as)))(NP (NN (u)))(VP (MD (can))(VB (;-}))))(S (NP (PRP (we)))(ADVP (RB (really)))(VP (VB (need)))(NP (DT (this))(JJ (corrupt))(NN (government))))) |ET|
4.0 |BT| (ROOT (S (NP (NN (destroying)))(VP (VBZ (be)))(NP (DT (a))(JJ (necessary))(NN (function)))(PP (IN (in)))(NP (NN (life))))(S (NP (NN (everything)))(VP (VBZ (have)))(NP (PRP$ (its))(NN (season)))(NP (DT (all))(NNS (thing)))(ADVP (RB (eventually)))(VP (VB (lose)))(NP (PRP$ (they))(NN (effectiveness)))(VP (VB (die))))(S (NP (EX (there)))(VP (VBZ (be))(VBG (suffer)))(PP (IN (in)))(NP (NN (life)))(NP (EX (there)))(VP (VBP (be)))(NP (VBZ (defeat))))(S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (JJR (better)))(VP (TO (to))(VB (lose)))(NP (DT (some)))(PP (IN (of)))(NP (DT (the))(NNS (battle))))(S (NP (DT (no))(NN (one)))(VP (TO (to))(VB (lean)))(PP (RP (on)))(ADVP (VB (rely)))(PP (RP (on))))) |ET|
3.25 |BT| (ROOT (S (NP (PRP$ (my)))(VP (TO (to))(VB (do)))(NP (NN (list)))(VP (VBZ (do))(RB (not))(VB (seem))(TO (to))(VB (end))))(S (NP (PRP (i)))(VP (VBP (have))(JJ (learned.that)))(NP (PRP (it)))(VP (VBZ (be)))(NP (DT (those))(JJ (small))(JJ (daily))(NNS (happening)))(NP (WDT (that)))(VP (VBP (make)))(NP (NN (life)))(ADJP (RB (so))(JJ (spectacular))))(S (NP (PRP (we)))(ADVP (RB (never)))(VP (VBP (get)))(NP (WP (what)))(NP (PRP (we)))(VP (VBP (want)))(NP (PRP (we)))(ADVP (RB (never)))(VP (VBP (want)))(NP (WP (what)))(NP (PRP (we)))(VP (VBP (get))))(S (NP (CD (2))(NNS (sentence)))(VP (VBP (decide)))(NP (DT (the))(NN (progress)))(PP (IN (in)))(NP (PRP$ (you))(NN (life))))(S (LST (CD (1))))(S (NP (DT (the))(NN (way)))(PP (NN (u)))(NP (VBD (interact)))(ADVP (WRB (when)))(NP (NN (u)))(VP (VBP (have)))(NP (NN (nothing)))(PP (IN (in)))(NP (PRP$ (you))(NN (hand))))(S (NP (CD (2))))) |ET|
2.74 |BT| (ROOT (S (NP (PRP (we)))(VP (VBP (have)))(NP (NNS (order))))(S (VP (VBN (head)))(PP (TO (to)))(NP (NNP (kirtland)))(NP (NNP (new))(NNP (mexico)))(PP (IN (at)))(NP (DT (the))(NN (end)))(PP (IN (of)))(NP (DT (this))(NN (month))))(S (NP (VB (still)))(VP (VBG (wait)))(PP (IN (for)))(NP (DT (this))(NN (baby)))(VP (TO (to))(VB (come)))(PRT (RP (out))))(S (ADVP (RB (maybe)))(NP (PRP (he)))(ADVP (RB (just)))(VP (VBD (decide))(TO (to))(VB (wait)))(PP (IN (until)))(NP (PRP$ (he))(JJ (due))(NN (date))))(S (NP (JJ (hangin)))(UCP ('' (')))(PRT (IN (out)))(PP (IN (with)))(NP (PRP$ (my))(NN (baby))(NN (boy.wishin)))(NP (PRP$ (we))(NN (daddy)))(VP (VBD (be)))(ADVP (NN (home))))(S (NP (PRP (i)))(VP (MD (can))(RB (not))(VB (believe)))(NP (PRP (it)))(VP (VBZ (be)))(ADVP (RB (already)))(NP (NN (noon)))(NP (PRP (i)))(VP (VBP (be))(RB (still))(VBN (chillin)))(PP (IN (in)))(NP (PRP$ (my))(NNS (underoo))))) |ET|
3.0 |BT| (ROOT (S (NP (JJ (good))(NN (morning))(NNS (friend)))(VP (VBP (hope)))(NP (PRP (you)))(NP (DT (all)))(VP (VBP (have)))(NP (DT (a))(JJ (great))(CC (and))(VBN (bless))(NN (day))))(S (NP (DT (another))(NN (day)))(NP (DT (another))(NN (dollar)))(PP (FW (i)))(NP (VBP (wish)))(NP (PDT (all))(PRP$ (my))(NNS (friend)))(NP (DT (a))(JJ (wonderful))(NN (day))))(S (NP (NN (im))(JJ (sleepy))(FW (i)))(VP (VBP (want))(TO (to))(VB (go)))(ADVP (NN (home)))(VP (VB (go)))(ADVP (RB (back)))(PP (TO (to)))(NP (NN (sleepppppppppp))))(S (INTJ (UH (oh))(NNP (lord))(PRP$ (its)))(LST (JJ (nice)))(VP (TO (to))(VB (be)))(NP (CD (40)))(ADVP (RB (still)))(VP (VBD (get)))(NP (JJ (it.lol))))(S (ADVP (RB (so)))(VP (JJ (tired)))(NP (NN (need)))(NP (DT (a))(NN (day)))(PRT (RP (off))))) |ET|
4.5 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (really)))(ADVP (JJ (angry)))(PP (IN (at)))(NP (NNS (begger)))(NP (WP (who)))(VP (VBP (survive))(VBG (ask)))(NP (NN (money)))(PP (IN (from)))(NP (NNS (other))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (talk)))(PP (IN (about)))(NP (JJ (healthy))(, (,))(JJ (young))(NNS (people))))(S (VP (VB (take)))(NP (NN (example)))(PP (IN (from)))(NP (PRP (we)))(NP (WP (who)))(VP (VB (work)))(NP (PRP$ (they))(NN (butt)))(PRT (RP (off)))(VP (TO (to))(VB (make)))(NP (DT (a))(JJ (honest))(NN (living))))(S (VP (JJ (mock)))(NP (PRP$ (my))(NN (word)))(VP (VB (get)))(NP (DT (a))(JJ (damn))(NN (job))))(S (VP (VBZ (want)))(NP (JJ (new))(NNS (leg)))(PP (IN (for)))(NP (NNP (christmas))))) |ET|
3.5 |BT| (ROOT (S (NP (NN (u)))(VP (VBD (take)))(NP (DT (a))(NN (photo)))(PP (IN (of)))(NP (DT (that))))(S (VP (VBZ (be)))(ADJP (VBN (bore))(CC (and))(VBN (shock)))(SBAR (IN (that)))(NP (NN (school)))(VP (VBZ (be))(VBG (start)))(PP (IN (in)))(NP (DT (a))(NN (week))(CC (and))(CD (5))(NNS (day))))(S (NP (NN (school))(VBZ (start)))(PP (IN (in)))(NP (CD (3))(NNS (week)))(VP (VB (get)))(NP (JJ (ready))(NN (everyone))))(S (VP (VBZ (be))(VBN (bore)))(PP (RP (out)))(PP (IN (of)))(NP (PRP$ (she))(NN (mind)))(VP (VBG (look)))(SBAR (IN (for)))(NP (NN (someone)))(VP (TO (to))(VB (talk)))(PP (TO (to))))(S (NP (JJ (skool))(NN (freakin))(VBZ (start)))(PP (IN (in)))(NP (CD (6))(NNS (day))))) |ET|
2.0 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RBR (better)))(UCP (RB (not)))(VP (VB (be)))(ADJP (JJ (sick)))(PP (IN (on)))(NP (PRP$ (my))(NN (birthday)))(PP (FW (i)))(NP (NNP (swear))))(S (NP (RB (owww)))(ADVP (WRB (why)))(VP (VBP (do)))(NP (NN (band))(NNS (aid)))(VP (VB (hurt)))(ADVP (RB (so))(JJ (much)))(ADVP (WRB (when)))(NP (PRP (you)))(VP (VBP (take)))(NP (PRP (they)))(PRT (RP (off))))(S (INTJ (UH (oh))(NN (geez))(FW (i)))(ADVP (RB (just)))(VP (VBD (hit)))(NP (DT (a))(JJ (low))(NN (point)))(PP (IN (of)))(NP (PRP$ (my))(NN (day))))(S (ADVP (WRB (how)))(NP (DT (the))(NN (heck)))(VP (VBP (do)))(PP (FW (i)))(NP (VB (change)))(NP (DT (this))(RB (back)))(VP (TO (to))(VB (rightside)))(PRT (RP (up))))(S (UCP (UH (oh)))(UCP (NNP (gosh))(FW (i)))(NP (NNP (havent)))(VP (VBD (talk)))(PP (TO (to)))(NP (PRP (you)))(PP (IN (in)))(NP (RB (forever))))(S (NP (VB (im))(JJ (great)))(ADVP (WRB (how)))(NP (PRP (you))))) |ET|
2.5 |BT| (ROOT (S (NP (PRP (i)))(VP (VBD (receive)))(NP (PRP$ (my))(NNS (order)))(PP (IN (on)))(NP (NNP (friday)))(NP (PRP (i)))(VP (VBG (come)))(NP (RB (home))))(S (NP (JJ (weird)))(ADVP (RB (almost)))(NP (JJ (normal))(RB (not))(NN (queit)))(NP (FW (i)))(VP (VBP (feel)))(PP (IN (like)))(NP (DT (a))(NN (visitor))))(S (ADVP (RB (back)))(PP (IN (in)))(NP (DT (the))(NNS (state)))(PP (IN (at)))(NP (NNP (beaufort)))(VP (VBP (have))(RB (not))(VBN (take))(VB (leave)))(NP (NN (yet.american)))(NP (NN (food))(NN (taste))(VBN (gooood))))(S (NP (UH (yeah))(PRP (i)))(VP (VBD (go)))(ADVP (RB (back)))(PP (TO (to)))(NP (NNP (parris))(NNP (island))))(S (ADVP (WRB (how)))(NP (PRP (i)))(VP (VBG (go))(TO (to))(VB (hit)))(NP (PRP (you)))(PRT (RP (up))))) |ET|
2.55 |BT| (ROOT (S (NP (VB (ugh))(RP (up)))(NP (DT (all))(NN (night)))(PP (VBN (agian)))(VP (VBG (play)))(NP (NN (rock))(NN (band))))(S (NP (NN (today)))(VP (VBD (be)))(NP (DT (a))(RB (very))(JJ (bad))(CC (and))(JJ (painful))(NN (day))))(S (NP (PRP (i)))(VP (VBD (get)))(NP (PRP$ (my))(NNS (tonsil)))(VP (VBN (take)))(PRT (RP (out))))(S (NP (FW (i)))(VP (VBD (be))(VBN (dope)))(PRT (RP (up)))(PP (IN (on)))(NP (NN (pain))(NNS (med)))(NP (PDT (half))(DT (the))(NN (day))))(S (NP (PRP (i)))(VP (VBP (have))(VBN (be)))(PP (IN (in)))(NP (NN (bed)))(NP (DT (all))(NN (day)))(ADJP (RB (asleep))))) |ET|
