4.0 |BT| (ROOT (S (VP (VB (spend)))(NP (NN (life)))(PP (IN (with)))(NP (WP (who)))(VP (VBZ (make)))(NP (PRP (you)))(ADJP (JJ (happy)))(NP (WP (who)))(NP (PRP (you)))(VP (VBP (have))(TO (to))(VB (impress))))) |ET|
3.6 |BT| (ROOT (S (VP (VBN (come)))(PP (IN (on)))(NP (NN (baby)))(PP (IN (in)))(NP (PRP$ (we))(NNS (dream)))(NP (PRP (we)))(VP (MD (can))(VB (live)))(NP (PRP$ (we))(NN (misbehaviour))))(S (NP (VBD (<))(CD (3))))) |ET|
3.75 |BT| (ROOT (S (NP (WP (what)))(VP (TO (to))(VB (do)))(PP (IN (on)))(NP (DT (a))(NNP (sunday))))) |ET|
3.0 |BT| (ROOT (S (PP (FW (i)))(VP (VBG (enjoy)))(NP (VBP (facebook)))(PP (IN (in)))(NP (NN (class))))(S (NP (PRP (it)))(VP (VBZ (be)))(NP (DT (a))(NN (norm)))(PP (IN (on)))(NP (NNP (wed))))) |ET|
4.5 |BT| (ROOT (S (NP (NNS (thanks)))(PP (IN (for)))(NP (DT (the))(NN (birthday)))(VP (VBZ (wish)))(NP (PRP (you))(NNS (guy))))) |ET|
3.5 |BT| (ROOT (S (ADVP (RB (just)))(VP (VBD (finish)))(PRT (RP (up)))(NP (DT (a))(JJ (glorious))(NN (workout))))(S (NP (FW (i))(NN (smell)))(PP (IN (of)))(NP (NN (mud)))(NP (NN (powder))(NN (cement)))(NP (JJ (wet))(NN (golf))(NN (course))))) |ET|
4.25 |BT| (ROOT (S (VP (VB (hangin)))(PRT (RP (out)))(PP (IN (with)))(NP (PRP$ (my))(NN (mom)))(PP (IN (for)))(NP (DT (the))(NN (day))))) |ET|
4.5 |BT| (ROOT (S (NP (RB (only))(CD (4))(JJR (more))(NNS (day)))(NP (PRP (you)))(VP (MD (can))(VB (do)))(NP (DT (this))))) |ET|
2.85 |BT| (ROOT (S (NP (NN (neck)))(VP (VBP (ache)))(NP (NN (neck)))(VP (NN (ache)))(VP (VBG (lean)))(PRT (RP (off)))(NP (PRP$ (my))(NN (bed)))(PP (TO (to)))(NP (DT (the))(NN (floor)))(ADJP (JJ (comfortable))))) |ET|
3.5 |BT| (ROOT (S (VP (VBG (look)))(ADVP (RB (forward)))(PP (TO (to)))(VP (VBG (watch)))(NP (DT (the))(JJ (last))(NN (episode)))(PP (IN (of)))(NP (JJ (true))(NN (blood))(NN (season)))(NP (CD (3))(JJ (next))(NN (week))))) |ET|
3.4 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (need)))(NP (DT (a))(NN (fun))(CC (and))(JJ (easy))(NN (class)))(VP (TO (to))(VB (take)))(NP (JJ (next))(NN (semester)))(NP (DT (any))(NNS (suggestion))))(S (NP (DT (either))(CD (1))(NN (unit))(CC (or))(CD (4))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (play)))(PP (IN (with)))(NP (PRP$ (my))(NNS (option))))) |ET|
3.75 |BT| (ROOT (S (NP (NN (math)))(PP (IN (at)))(NP (CD (12:30)))(ADVP (RB (then)))(ADVP (NN (home)))(PP (IN (for)))(NP (DT (the))(NN (weekend))))) |ET|
2.67 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(NP (DT (a))(NN (jaguar))))(S (ADVP (NNP (however.)))(NP (NN (school)))(NP (NN (tomorrow))))(S (ADVP (RB (then)))(VP (NN (cassus)))(NP (VBZ (be)))(ADVP (RP (over))))(S (ADVP (RB (then)))(VP (VBG (see)))(NP (NNP (new))(NNP (moon)))(PP (IN (on)))(NP (NNP (saturday)))(PP (IN (with)))(NP (NNP (cassi))(CC (&))(NNP (ma)))(NP (VBD (dddd))))) |ET|
3.5 |BT| (ROOT (S (ADVP (RB (now)))(SBAR (IN (that)))(NP (PRP (i)))(VP (VBP (have)))(ADVP (VBN (experience)))(PP (IN (in)))(NP (NNP (working)))(PP (IN (as)))(NP (DT (a))(NN (caregiver))))(S (NP (PRP (i)))(VP (VBP (be)))(ADJP (JJ (confident)))(PP (TO (to)))(NP (VB (pick)))(NP (PRP$ (my))(JJ (desired))(NN (workplace))(CC (and))(NN (worktime))))(S (NP (PRP (i)))(ADVP (RB (just)))(VP (VBD (use))))(S (NP (NNP (fuji))(NNP (care))(NNP (tama))(NNP (company)))(PP (IN (as)))(NP (NNP (my))(NNP (stepping))(VBP (stone)))(VP (TO (to))(VB (elevate)))(NP (PRP (myself))))) |ET|
3.5 |BT| (ROOT (S (NP (NN (dont)))(VP (VB (see)))(NP (DT (the))(NN (point)))(NP (RB (no))(JJR (more))(-LRB- (-lrb-))(NNP (n))))) |ET|
2.5 |BT| (ROOT (S (NP (NNS (jakes)))(VP (VBD (get)))(NP (PRP$ (he))(JJ (first))(NN (conference))(NN (tonight)))(ADJP (RB (so))(JJ (hard)))(VP (TO (to))(VB (believe)))(NP (NN (he)))(PP (IN (in)))(NP (NN (kindergarden)))(ADVP (RB (already)))(UCP (-RRB- (-rrb-))))) |ET|
2.75 |BT| (ROOT (S (NP (PRP$ (my))(NN (mind)))(VP (VBZ (be)))(PP (IN (at)))(NP (JJ (total))(NN (ease)))(ADVP (RB (now))))(S (NP (PRP$ (my))(NN (desicion)))(VP (VBZ (be))(VBN (make))))(S (NP (PRP (i)))(VP (VBP (be))(VBG (go)))(PP (IN (for)))(NP (PRP (it))))) |ET|
4.75 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (just)))(VP (VBG (start)))(SBAR (IN (that)))(NP (NN (website))(NN (project)))(PP (IN (at)))(NP (CD (1:15))(VBP (be))))(S (ADVP (IN (at))(JJS (least))(NNP (ap))(NNP (calc))(CC (and))(NNP (lit)))(VP (VBP (be))(VBN (do)))(NP (DT (the))(NNP (nanny)))(VP (VBZ (be)))(PP (IN (on))))) |ET|
4.33 |BT| (ROOT (S (NP (NNP (life)))(VP (VBZ (be)))(NP (WP (what)))(NP (PRP (you)))(VP (VBP (make)))(NP (NN (it.so)))(VP (VB (live))(, (,))(VB (love)))(VP (VB (enjoy)))(NP (WP (what)))(NP (PRP (you)))(VP (VBP (have))(CC (and))(RB (even)))(ADVP (RB (sometime)))(NP (WP (what)))(NP (PRP (you)))(VP (VBP (do))(RB (not))(VB (have))))) |ET|
3.5 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (feel)))(NP (JJ (lazy))(NN (today))))(S (ADVP (RB (maybe)))(NP (PRP (it)))(VP (VBZ (be)))(NP (DT (the))(JJ (overcast))(NN (weather))(NNS (condition))))) |ET|
3.75 |BT| (ROOT (S (NP (NNP (omg)))(VP (MD (can)))(NP (NN (anyone)))(VP (VB (go)))(PP (TO (to)))(NP (DT (the))(NN (play)))(PP (IN (with)))(NP (PRP (i))))(S (NP (NNP (d))))) |ET|
2.5 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(VBG (gain)))(NP (NN (weight)))(ADVP (RBR (faster)))(PP (IN (than)))(NP (DT (the))(NN (speed)))(PP (IN (of)))(NP (NN (light))))(S (NP (POS ('))(NNP (-lrb-))))) |ET|
2.6 |BT| (ROOT (S (NP (FW (i)))(ADVP (RB (really)))(VP (VBP (do))(RB (not))(VB (know)))(NP (WP (what)))(VP (TO (to))(VB (think))))) |ET|
4.25 |BT| (ROOT (S (NP (NN (time)))(VP (TO (to))(VB (go)))(PP (TO (to)))(NP (NN (bed))(RB (enough)))(PP (IN (of)))(NP (NNP (fb))(NNS (kid)))(VP (VBP (wan))(TO (na))(VB (sleep)))(ADVP (RB (now))))) |ET|
2.75 |BT| (ROOT (S (NP (VBG (<))(CD (3))(JJ (happy))(NNS (46th))(NNP (bdae))(NNP (singapore))(NNP (x))(-RRB- (-rrb-))(VBD (<))(CD (3))))) |ET|
4.25 |BT| (ROOT (S (PP (NN (hmmmmm)))(NP (PRP$ (its))(NNP (wednesday))(CC (and))(FW (i)))(VP (VBD (get)))(NP (DT (a))(JJ (lil))(NN (cash)))(PP (IN (in)))(NP (DT (the))(NN (pocket)))(NP (WP (what)))(PP (TO (to)))(PP (TO (to))))(S (ADVP (RB (maybe)))(NP (PRP$ (its))(DT (a))(JJ (wicked))(NNP (wednesday))(NN (kinda))(NN (day))))) |ET|
3.63 |BT| (ROOT (S (VP (VBZ (be)))(PP (IN (on)))(NP (NN (prosac))))) |ET|
2.75 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (really))(NN (tired.when)))(VP (MD (will))(NN (today))(VB (end))))) |ET|
4.0 |BT| (ROOT (S (ADVP (RB (finally)))(VP (VBD (see)))(NP (NNP (inception)))(NP (NNP (leo)))(VP (VBZ (be)))(ADJP (RB (so))(JJ (hot))))) |ET|
1.75 |BT| (ROOT (S (NP (VB (goin))(TO (to))(NNP (hang))(NNP (out)))(PP (IN (with)))(NP (NNP (friends)))(VP (NNP (tonite))))) |ET|
3.0 |BT| (ROOT (S (VP (VBG (go)))(NP (NN (home)))(NP (NN (today)))(NP (PRP (i)))(VP (MD (can))(RB (not))(VB (wait))))(S (NP (PRP (it)))(VP (VBZ (be)))(ADJP (RB (so))(JJ (hot)))(ADVP (RB (here))))) |ET|
4.38 |BT| (ROOT (S (NP (VBZ (be))(JJ (fracking))(NN (freezing))))(S (NP (NNP (roll)))(PP (IN (on)))(NP (NN (home))(NN (time))(CC (and))(NNS (jammy))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (time)))(PP (IN (for)))(NP (DT (this))(CD (150))(NN (exam))))(S (VP (VBZ (let))(VB (do)))(NP (DT (this))))) |ET|
4.0 |BT| (ROOT (S (NP (NNP (adrienne)))(VP (VBZ (be))(VBG (come)))(PP (TO (to)))(NP (PRP$ (my))(NN (house)))(PP (IN (for)))(NP (DT (the))(NN (day))))) |ET|
4.25 |BT| (ROOT (S (VP (VBZ (be))(VBG (go))(TO (to))(VB (have)))(NP (JJ (massive))(NNS (amount)))(PP (IN (of)))(NP (NN (fun))(NN (tonight)))(NP (NNP (d))))) |ET|
3.05 |BT| (ROOT (S (NP (NN (haha))(NN (im)))(VP (VBN (hammer))(NN (woooo)))(NP (DT (all))(PRP (you)))(VP (VBP (need)))(VP (VBZ (be)))(NP (NN (love)))(NP (NN (love)))(VP (VBZ (be)))(NP (DT (all)))(NP (PRP (you)))(VP (VBP (need))))) |ET|
3.5 |BT| (ROOT (S (NP (PRP (we)))(VP (VBP (be))(JJ (smokin)))(PP (IN (like)))(NP (DT (a))(NN (genie)))(NP (DT (the))(NN (skunky)))(NP (DT (the))(NN (greenie))))) |ET|
2.05 |BT| (ROOT (S (NP (NNS (people)))(PRT (RB (up)))(UCP (RB (north)))(VP (VB (pronounce)))(NP (DT (the))(NN (letter))(`` ("))(NNP (n))('' ("))(IN (as))(FW (en))))(S (NP (PRP (we))(NNS (people)))(PP (IN (in)))(NP (NNP (texas)))(NP (DT (all)))(VP (VBP (know)))(NP (DT (the))(JJ (correct))(NN (pronounciation)))(VP (VBZ (be)))(PP (IN (in)))(NP (NNP (!!))))) |ET|
2.25 |BT| (ROOT (S (VP (VBN (boot)))(PP (RP (out)))(PP (IN (of)))(NP (DT (the))(NN (limelight)))(PP (IN (on)))(NP (NNP (sunday)))(PP (IN (for)))(NP (NN (jumpin)))(PP (IN (on)))(NP (NN (stage)))(PP (IN (after)))(NP (NN (mudhoney)))(NP (NN (yeoo))(NN (lol))))) |ET|
3.95 |BT| (ROOT (S (NP (PRP$ (we))(NN (mother)))(NP (POS ('s))(NN (dance)))(VP (VBD (be)))(NP (JJ (great))(NN (today))))) |ET|
5.0 |BT| (ROOT (S (NP (PRP (i))(NNP (misss))(NNP (u))(NNP (karina))(NNP (lystad))(NNP (after))(NNP (seeing))(NNP (that))(NNP (camp))(NNP (video.and))(NNPS (miss))(NNP (chris))(NNP (andreas))(NNP (curwen)))(NP (POS ('s))(NN (game)))(PP (IN (with)))(NP (DT (the))(NNS (kid))))) |ET|
2.1 |BT| (ROOT (S (NP (PRP (they))(NN (tv)))(ADVP (RB (just)))(VP (VBD (tell)))(NP (PRP (i)))(VP (TO (to))(VB (call)))(NP (NN (parliament)))(NP (NN (something)))(VP (VBZ (tell)))(NP (PRP (i)))(NP (PRP (they)))(VP (MD (will))(RB (not))(VB (answer))))) |ET|
2.75 |BT| (ROOT (S (NP (NNP (hahah))(NNP (carrick)))(VP (VBZ (need))(TO (to))(VB (improve)))(PP (IN (on)))(NP (DT (the))(JJS (best))(VBG (motivate))(NN (speech)))(ADVP (RB (ever))))) |ET|
4.25 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(VBG (think)))(NP (NN (today)))(VP (VBZ (be))(VBG (gon))(TO (na))(VB (be)))(NP (DT (a))(JJ (good))(NN (day))))) |ET|
3.11 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (hate)))(NP (NN (garage))(NNS (sale))))(S (ADVP (WRB (why)))(NP (FW (i)))(VP (VB (have))(TO (to))(VB (be)))(PRT (RP (up)))(NP (DT (this))(RB (damn)))(ADVP (JJ (early))))) |ET|
2.75 |BT| (ROOT (S (NP (RB (just)))(VP (VBD (get)))(NP (DT (the))(JJS (most))(NNS (comment)))(PP (IN (on)))(NP (CD (one))(NN (status)))(NP (CD (.23))(NNS (comment)))(PP (IN (in)))(PP (IN (under)))(NP (DT (a))(NN (hour))))) |ET|
3.55 |BT| (ROOT (S (NP (FW (i)))(VP (NN (hate)))(ADVP (WRB (how)))(NP (NN (everyone)))(VP (VBZ (be)))(NP (DT (these))(NNS (day))))(S (VP (VB (let)))(NP (POS ('s))(NN (smile))(CD (<))(CD (3))))) |ET|
3.0 |BT| (ROOT (S (NP (NN (water))(NN (aerobic)))(VP (VBD (be))(VBN (fantastic/look)))(ADVP (RB (forward)))(PP (TO (to)))(NP (DT (the))(JJ (next))(NN (class)))(PP (IN (on)))(NP (NNP (thursday))))) |ET|
3.33 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (have))(RB (now))(VBN (diagnose)))(NP (CD (5))(NNS (people)))(PP (IN (with)))(NP (JJ (chronic))(JJ (obnoxious))(NN (mouthbreathing))))(S (NP (NN (mouthbreathing)))(VP (VBZ (be)))(NP (DT (a))(VBG (grow))(NN (problem)))(NP (PRP (it)))(VP (VBZ (be))(VBG (make)))(NP (PRP (i)))(VP (VBP (go)))(ADJP (JJ (crazy))))(S (NP (NNP (breath))(VBZ (through))(JJ (your))(NN (nose))))) |ET|
4.3 |BT| (ROOT (S (NP (VB (theyre))(RB (always)))(SBAR (IN (after)))(NP (PRP (i))(JJ (lucky))(NNS (charm)))(NP (NN (pot)))(PP (IN (of)))(NP (NN (gold))))) |ET|
3.5 |BT| (ROOT (S (SBAR (JJ (uggh)))(NP (DT (the))(NN (heat)))(VP (VBZ (be))(VBG (wear)))(NP (VB (mii)))(ADVP (RP (out)))(NP (RB (ima)))(VP (VB (go)))(ADVP (NN (home)))(NP (DT (a))(VB (go))(NN (sleep))))) |ET|
3.4 |BT| (ROOT (S (VP (VBG (watch)))(NP (NNP (obamas))(NNP (state)))(PP (IN (of)))(NP (DT (the))(NNP (union))(NN (address)))(PP (IN (with)))(NP (NNP (kaitlyn))(CC (and))(NNP (celena))))(S (NP (PRP (i)))(VP (VBP (wan))(TO (na))(NN (hug)))(NP (PRP (he)))(UCP (VBP (lol))))) |ET|
4.65 |BT| (ROOT (S (VP (VBZ (be)))(PP (IN (in)))(NP (DT (a))(JJ (grand))(NN (mood)))(VP (FW (i)))(NP (JJ (only))(NN (work)))(PP (IN (till)))(NP (CD (2)))(ADVP (RB (then)))(NP (PRP$ (its))(NN (hell0))(NN (weekend))))(S (NP (VBD (<))(CD (3))))) |ET|
4.77 |BT| (ROOT (S (VP (NNP (shopping)))(PP (IN (at)))(NP (DT (the))(NNP (ontario))(NNS (mill))(NN (mall))))) |ET|
3.33 |BT| (ROOT (S (NP (VBP (pool)))(PP (IN (with)))(NP (DT (the))(JJS (best))(NN (friend)))(NP (PRP$ (my))(JJ (favorite))(NN (nephew))(CC (and))(NN (sammy))))(S (NP (PRP$ (its))(RB (too))(JJ (hot)))(PRT (IN (out)))(VP (TO (to))(VB (do)))(NP (NN (anything))(NNS (ele))))) |ET|
2.55 |BT| (ROOT (S (NP (NNP (ms.))(NNP (jan))(NNP (llorico)))(ADVP (RB (there))))(S (NP (VBD (wtf))))(S (NP (VB (stupid))(NN (phone))(NNS (call))))) |ET|
4.0 |BT| (ROOT (S (VP (VBD (have)))(NP (DT (a))(JJ (awesome))(NN (pride))(RB (thx)))(PP (TO (to)))(NP (DT (all))(VBN (involve))(CC (and))(DT (a))(JJ (few))(JJ (new))(JJ (special))(NN (ppl))))) |ET|
3.25 |BT| (ROOT (S (NP (PRP (he)))(NP (WP (who)))(VP (VBZ (fear))(VBG (be))(VBN (conquer)))(VP (VBZ (be)))(ADJP (JJ (sure)))(PP (IN (of)))(NP (NN (defeat))))) |ET|
4.0 |BT| (ROOT (S (NP (WP (what)))(NP (PRP$ (you))(NN (bleeding))))(S (NP (NNP (blood))(VBZ (cleanse)))(NP (DT (the))(NN (soul))))(S (NP (VB (quit)))(VP (VBG (be)))(NP (DT (a))(SYM (b))(CD (***))(CD (h))(NNP (verajao))))(S (NP (NNP (wtf))))) |ET|
3.13 |BT| (ROOT (S (ADVP (RB (so)))(NP (DT (this)))(VP (VBZ (be)))(NP (NNP (christmas)))(NP (WP (what)))(VP (VBP (have)))(NP (PRP (we)))(VP (VBN (do))))) |ET|
4.5 |BT| (ROOT (S (VP (VBG (sit)))(ADVP (RB (here))(RB (just)))(VP (VBG (wait)))(PP (IN (for)))(NP (NNS (day)))(VP (VBP (end.then))(VBG (wake)))(PRT (RP (up)))(NP (NN (tomorrow)))(VP (VBG (repeat)))(NP (DT (the))(JJ (same))(JJ (boring))(NN (process))))) |ET|
3.25 |BT| (ROOT (S (NP (RB (yea)))(ADVP (WRB (when)))(NP (FW (i)))(VP (VBD (get)))(SBAR (DT (that)))(NP (NN (im)))(NP (PRP (it)))(ADVP (RB (probably)))(VP (MD (should))(VB (have))(VBN (hit)))(NP (PRP (i))))(S (NP (PRP$ (its))(NN (bed))(NN (time))))) |ET|
4.25 |BT| (ROOT (S (VP (VBZ (have))(VBN (get)))(NP (JJ (red))(NNS (streak)))(ADVP (RB (finally))))(S (VP (NN (lovin)))(NP (PRP (it)))(VP (VBD (<)))(NP (CD (3))(CD (<))(CD (3))(CD (<))(CD (3))))) |ET|
4.25 |BT| (ROOT (S (VP (VBZ (be))(RB (totally))(VBN (bore)))(PP (RP (out)))(PP (IN (of)))(NP (PRP$ (my))(NN (mind))))) |ET|
2.6 |BT| (ROOT (S (NP (DT (the))(NNS (piece)))(VP (VBP (be))(VBN (set))))) |ET|
3.2 |BT| (ROOT (S (NP (PRP (i)))(ADVP (RB (sometimes)))(NP (VBP (watch))(NNS (bird))))(S (NP (CC (and))(VBP (wonder)))(SBAR (IN (if)))(NP (PRP (i)))(VP (MD (could))(VB (fly)))(NP (WP (who)))(VP (MD (would))(PRP (i))(NN (poop)))(PP (RP (on))))) |ET|
3.0 |BT| (ROOT (S (NP (NNP (wtf)))(VP (VBD (happen)))(PP (TO (to)))(NP (NN (friendship))(CC (and))(NN (integrity))))) |ET|
2.75 |BT| (ROOT (S (ADJP (JJ (other)))(PP (IN (than)))(VP (VBG (join)))(NP (NNS (group)))(NP (WP (what)))(ADJP (RB (else)))(VP (VBZ (be)))(NP (EX (there)))(VP (TO (to))(VB (do)))(PP (IN (on)))(NP (NN (facebook))))(S (NP (NNP (>)))(NP (NNP ([))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (all))(NNP (these))(NNP (bitches))(NNP (wan))(NNP (na))(NNP (lick))(NNP (my))(NNP (icecream)))(NP (NNP (p))))) |ET|
3.25 |BT| (ROOT (S (VP (NNP (chake)))(NP (VBD (de))(NNP (india))))(S (NP (PRP (it)))(VP (VBZ (be)))(NP (NNP (match))(NNP (between)))(VP (TO (to)))(NP (NNP (nations))(NNP (after))(CD (3))(NNS (year))))(S (NP (NNP (reallly))(DT (a))(NNP (thrilling))(VBD (match))))(S (NP (NNP (team))(NNP (india))(NNP (u))(VBD (rck))))) |ET|
2.5 |BT| (ROOT (S (ADVP (WRB (where)))(NP (DT (those))(NN (crab))(NNS (photo)))(PP (IN (from)))(NP (NN (camp))))) |ET|
5.0 |BT| (ROOT (S (ADVP (RB (never)))(VP (VB (be)))(ADJP (JJ (afraid)))(VP (TO (to))(VB (entrust)))(NP (DT (the))(JJ (unknown))(NN (future)))(PP (TO (to)))(NP (DT (the))(JJ (all-knowing))(NN (god))))) |ET|
3.25 |BT| (ROOT (S (ADJP (VBN (do))))(S (VP (VBZ (be)))(PP (IN (in)))(NP (DT (another))(NN (continent)))(VP (NN (freezing)))(PP (IN (into)))(NP (DT (a))(NN (popsicle))))) |ET|
3.25 |BT| (ROOT (S (VP (VBD (have)))(NP (DT (a))(JJ (excellent))(NN (audition)))(NP (NN (today))))(S (NP (NNS (thanks)))(NP (NNP (mth))))) |ET|
2.67 |BT| (ROOT (S (NP (JJ (h8s))(NNS (people)))(NP (WP (who)))(VP (VBZ (be)))(NP (NNP (jalabe))(FW (de))(NNP (palo))('' ("))(JJ (:{)))(VP (MD (can))(RB (not))(VB (believe)))(NP (PRP (they))))) |ET|
3.5 |BT| (ROOT (S (NP (NNP (hannah))(NNP (montanna)))(VP (VBZ (be)))(NP (DT (a))(NN (blight)))(PP (IN (on)))(NP (NNS (girl)))(ADVP (RB (everywhere)))(VP (MD (should))(VB (be))(VBN (burn)))(PP (IN (at)))(NP (DT (the))(NN (stake))))) |ET|
2.95 |BT| (ROOT (S (NP (JJ (last))(NN (bonfire)))(PP (IN (of)))(NP (DT (the))(NN (fall)))(ADVP (VBP (tonite))))) |ET|
2.8 |BT| (ROOT (S (NP (FW (i)))(ADVP (VBZ (sooooo)))(PP (IN (beyond)))(NP (VBN (do)))(PP (IN (with)))(NP (DT (the))(NNS (jerk)))(PP (IN (in)))(NP (DT (this))(NN (world))))(S (NP (JJ (holy))(NN (freakin))(NN (hannah))))) |ET|
1.25 |BT| (ROOT (S (VP (VBG (watch)))(NP (DT (the))(NNP (l))(NNP (word))(NN (online)))(SBAR (IN (since)))(NP (PRP (i)))(VP (VBP (have)))(NP (NN (nothing)))(ADJP (JJR (better)))(VP (TO (to))(VB (do))))) |ET|
4.05 |BT| (ROOT (S (NP (RB (just))(VB (luven))(NN (life))(CC (and))(NN (da))(JJ (special))(NN (ppl)))(PP (IN (in)))(NP (NN (itt))(-LRB- (-lrb-)))(NP (JJS (most)))(PP (IN (of)))(NP (NN (em))))) |ET|
3.5 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (want)))(NP (PRP (it)))(VP (TO (to))(VB (be)))(NP (NNP (december)))(ADVP (RB (already))))(S (NP (PRP (i)))(VP (VBP (wan))(TO (na))(VB (see)))(NP (PRP$ (my))(NN (momma)))(NP (PRP$ (my))(NN (family))))(S (NP (NNP (miss))(PRP (you)))(VP (RB (too)))(ADJP (JJ (much))))) |ET|
3.2 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (think)))(NP (NN (friend)))(PP (IN (of)))(NP (DT (the))(NN (day)))(VP (VBZ (be)))(NP (JJ (high))(NN (cause)))(NP (FW (i)))(ADVP (RB (somehow)))(VP (VBD (get)))(NP (CD (two))(NN (lol))))) |ET|
3.25 |BT| (ROOT (S (NP (JJ (great))(MD (can))(RB (not))(VB (sleep)))(NP (FW (i)))(VP (VB (have))(TO (to))(VB (leave)))(PP (IN (for)))(NP (DT (the))(NN (airport)))(PP (IN (in)))(NP (CD (4))(NNS (hour))))) |ET|
3.06 |BT| (ROOT (S (NP (VBG (chill)))(PP (IN (with)))(NP (NNP (kira))(NNP (anne)))(NP (NNP (nica))))) |ET|
4.0 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(NP (NNP (saturday)))(NP (DT (no))(JJR (more))(NN (sex)))(NP (DT (the))(NNP (city)))(VP (TO (to))(VB (watch))))(S (NP (WP (what)))(VP (VBP (be)))(NP (PRP (i)))(VP (VBG (go))(TO (to))(VB (do)))(PP (IN (with)))(NP (PRP (myself))))) |ET|
3.5 |BT| (ROOT (S (NP (PRP (you))(VBD (look))(NNP (like))(NNP (superman.without)))(NP (DT (the))(NNP (s.n)))(NP (DT (the))(NNP (abilities))))(S (NP (PRP$ (my))(JJ (sister))(JJ (stupid))(NN (lmao))))) |ET|
3.4 |BT| (ROOT (S (NP (NNP (big))(NN (day)))(NP (NN (tomorrow))))(S (VP (VBG (move)))(ADVP (RB (then)))(NP (DT (the))(JJ (free))(NNP (brian))(NNP (setzer))(NNP (orchestra))(VBP (show))))) |ET|
4.33 |BT| (ROOT (S (NP (NN (snow))(VBD (damnit))))(S (NP (PRP (i)))(VP (VBP (need)))(NP (DT (the))(NN (time)))(PRT (RB (off))))) |ET|
3.5 |BT| (ROOT (S (ADVP (WRB (how)))(NP (PRP (we)))(VP (VB (meet))))(S (NP (VB (set))(DT (this)))(PP (IN (as)))(NP (PRP$ (you))(NN (status)))(VP (VBP (see)))(NP (WP (what))(NNS (story)))(NP (PRP (you)))(VP (VBP (get))))(S (NP (NN (xxx))))) |ET|
3.25 |BT| (ROOT (S (NP (DT (the))(JJ (whole))(NN (time)))(PP (IN (in)))(NP (DT (the))(NN (cinema)))(NP (PRP (we)))(VP (VBD (hear)))(NP (DT (the))(NN (word))(`` ("))(NN (awwwwww))('' (")))(NP (NNP (l))))) |ET|
3.55 |BT| (ROOT (S (NP (PRP (i)))(VP (MD (will))(RB (so))(VB (fuck)))(NP (NNP (queen))(NNP (latifah))))(S (NP (PRP (i)))(ADVP (RB (just)))(VP (VBP (wish)))(NP (PRP (she)))(VP (MD (would))(VB (return)))(NP (PRP$ (my))(NN (phone))(NNS (call)))(CONJP (RB (instead))(IN (of)))(NP (DT (the))(NN (police))))) |ET|
3.6 |BT| (ROOT (S (NP (NNP (retail))(NNP (therapy))))(S (NP (NNP (p))))) |ET|
3.5 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be)))(ADJP (JJ (single)))(ADVP (RB (forever)))(NP (PRP$ (its))(NN (official)))(NP (PRP (i)))(VP (VBP (hate)))(NP (NNS (man)))(VP (VBP (do))(RB (not))(VB (want)))(ADVP (RB (anymore))))(S (NP (DT (this)))(VP (VBZ (be)))(NP (PRP$ (my))(NN (time))(VB (rehabilitate)))(NP (VB (reminisce)))(PP (IN (on)))(NP (PRP$ (my))(NN (past)))(VP (VB (hope))(TO (to))(VB (correct)))(NP (PRP$ (my))(NN (future))))(S (NP (NNP (trust)))(NP (PRP (i)))(VP (MD (will))(RB (not))(VB (make)))(NP (DT (the))(JJ (same))(NN (mistake)))(ADVP (RB (twice))))) |ET|
2.0 |BT| (ROOT (S (NP (NNP (thanks))(NNP (lara))(NNP (ashley))(NNP (ballcox)))(PP (IN (for)))(NP (DT (the))(JJ (personalised))(JJ (cupcake))))) |ET|
3.5 |BT| (ROOT (S (NP (NN (cant))(VBP (wait)))(VP (TO (to))(VB (get)))(ADVP (RP (away)))(NP (JJ (tomoro))(NN (night)))(NP (DT (this))(NN (holiday)))(VP (VBZ (be)))(ADVP (RB (long))))) |ET|
4.5 |BT| (ROOT (S (NP (PRP$ (my))(NN (hand)))(VP (VBD (wont)))(NP (VB (stop))(VBG (shake))(, (,))(JJ (stupid))(JJ (armed))(NN (exhibition))))(S (NP (NNP (chris))(NNP (lepage)))(NP (PRP (i)))(VP (VBP (blame)))(NP (PRP (you))))) |ET|
