4.5 |BT| (ROOT (S (VP (VBZ (love)))(NP (DT (the))(JJ (judgemental))(NNS (look)))(PP (IN (of)))(NP (NNS (parent))(CC (and))(NNS (sibling)))(ADVP (WRB (when)))(NP (PRP (he)))(VP (VBZ (walk)))(PP (IN (in)))(PP (IN (at)))(NP (PDT (half))(CD (9)))(ADVP (RB (still)))(VP (JJ (fuked)))(NP (NN (haha)))))  |ET|
3.5 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (back)))(PP (IN (in)))(NP (NNP (lake))(NNP (elsinore)))))  |ET|
4.25 |BT| (ROOT (S (NP (NNP (lookin)))(VP (VBD (4ward)))(NP (CD (2)))(UCP (PRP$ (my))(JJ (2nd)))(VP (RB (mab)))(ADVP (RB (also)))(NP (JJ (thrd))(NN (game)))(PP (IN (of)))(NP (NN (dota)))(PP (IN (on)))(NP (JJ (battle.net)))(ADJP (NNS (2nite))))(S (NP (NNS (let)))(VP (VBP (own)))(NP (PRP (they)))))  |ET|
3.33 |BT| (ROOT (S (NP (NNP (god)))(PP (IN (without)))(NP (NN (man)))(VP (VBZ (be)))(ADVP (RB (still)))(NP (NNP (god))))(S (VP (NN (man)))(PP (IN (without)))(NP (NNP (god)))(VP (VBZ (be)))(NP (NN (nothing))))(S (ADVP (RB (never)))(VP (VB (take)))(ADVP (RP (away)))(NP (NN (anyone)))(NP (POS ('s))(NN (hope)))(NP (WDT (that)))(VP (MD (may))(VB (be)))(NP (DT (all))(PRP (they)))(VP (VBP (have)))(ADVP (RB (never)))(NP (VBP (keep))(RP (away)))(NP (NN (anyone)))(NP (POS ('s))(NN (hope))(-LRB- (-lrb-))(NNP (jesus))(-RRB- (-rrb-)))(NP (WDT (that)))(VP (VBZ (be)))(NP (DT (all))(NN (one)))(VP (MD (could))(VB (have)))))  |ET|
3.8 |BT| (ROOT (S (PP (IN (on)))(NP (NN (top)))(PP (IN (of)))(NP (DT (the))(NN (world))))(S (NP (PRP (i)))(VP (MD (must))(VB (say)))(NP (PRP (i)))(VP (VBP (love)))(NP (PRP$ (my))(NN (webook))(NNS (peep))(RB (lol))))(S (NP (PRP (they)))(VP (VBP (make)))(NP (PRP$ (my))(NN (heart)))(VP (VB (swell)))(PP (IN (with)))(NP (NN (pride)))))  |ET|
4.43 |BT| (ROOT (S (VP (VBZ (be))(VBG (watch)))(NP (NNP (scott))(NNP (pilgrim)))(NP (DT (the))(NNP (world)))(VP (MD (will))(VB (be)))(ADJP (NN (fuckin)))(ADJP (JJ (sleepy)))(PP (IN (in)))(NP (NN (class)))(NP (NN (tomorrow)))(VP (VBP (fuck)))(ADVP (IN (that)))(NP (DT (the))(DT (this))(NN (shit)))(VP (VBZ (be)))(ADJP (JJ (awesome)))(NP (NNP (d)))))  |ET|
4.35 |BT| (ROOT (S (NP (NNP (content))(CD (1))))(S (NP (-LRB- (-lrb-))(NNP (???????????????)))))  |ET|
4.75 |BT| (ROOT (S (VP (VBG (make)))(NP (DT (no))(NN (sense)))(PP (IN (at)))(NP (DT (all))(: (...))(FW (i))(VBP (wonder)))(ADVP (WRB (why)))(NP (PRP (i)))(VP (MD (should))(VB (try))))(S (NP (WP (what))(JJR (more))(MD (can))(PRP (i)))(VP (VB (say))))(S (ADVP (RB (too)))(ADJP (JJ (selfish))))(S (NP (WDT (whatever))(PRP (you)))(VP (VBP (call)))(NP (PRP (it))))(S (NP (DT (the))(NN (fact)))(NP (DT (the))(PRP (you)))(VP (VBD (make)))(NP (PRP (it)))(ADVP (JJ (first))))(S (NP (: (--))(VB (rebind)))))  |ET|
4.5 |BT| (ROOT (S (NP (NN (life)))(VP (VBZ (be)))(ADJP (JJ (simple)))(NP (RB (just))(VB (do))(NN (something)))))  |ET|
4.3 |BT| (ROOT (S (NP (PRP (you)))(VP (VBP (be))(RB (not))(VBN (suppose))(TO (to))(VB (eat)))(NP (PRP (it))))(S (NP (PRP (you)))(VP (VBP (be))(RB (just))(VBN (suppose))(TO (to))(VBP (sprinkle)))(NP (DT (a))(JJ (little)))(PP (IN (on)))(NP (DT (the))(NN (top)))(PP (IN (of)))(NP (PRP$ (you))(NN (head))))(S (NP (PRP (i)))(VP (VBP (do))(RB (not))(VB (care))))(S (NP (PRP (it)))(VP (VBZ (work))))(S (VP (VB (wait)))(NP (WP (what))(NNS (guy))))(S (NP (WP (what)))(VP (VBP (be)))(NP (PRP (you)))(VP (VBG (talk)))(PP (IN (about))))(S (NP (VB (lice))(NN (shampoo))))(S (NP (NNP (pahahaha)))(UCP (VBZ (. . .)))(NP (DT (no))(JJ (. . .))(NN (fairy))(NN (dust)))))  |ET|
