-1 |BT| (ROOT (S (SBAR (IN (if)))(NP (PRP (you)))(VP (VBP (have))(RB (never))(VBD (lie)))(PP (IN (about)))(NP (NN (anything)))(VP (VB (click))(`` ("))(IN (like))))(S (VP (VB (go)))(ADVP (RB (back)))(VP (VB (click)))(PP (IN (unlike)))(NP (PRP (you)))(VP (VBP (be)))(NP (DT (a))(VBG (lie))(NN (bastard))))) |ET|
-1 |BT| (ROOT (S (NP (NN (math)))(PP (IN (at)))(NP (CD (12:30)))(ADVP (RB (then)))(ADVP (NN (home)))(PP (IN (for)))(NP (DT (the))(NN (weekend))))) |ET|
-1 |BT| (ROOT (S (NP (IN (that))(NNP (zane))(NN (sex))(NNS (chronicle)))(NP (NNP (show)))(VP (VBZ (be)))(PP (IN (off)))(NP (DT (the))(JJ (muthaf))(JJ (***))(NN (ing))(NN (chain))))(S (NP (PRP (i)))(VP (VBP (uv)))(NP (PRP (it))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (have)))(UCP (VBN (have)))(NP (DT (a))(JJ (fantastic))(JJ (extended))(NN (weekend))))(S (NP (WP (who)))(VP (VBD (know)))(NP (NNS (weekend)))(VP (VBN (last)))(PP (IN (from)))(NP (NNP (friday))(NN (night)))(PP (TO (to)))(NP (DT (the))(NN (following)))(NP (NNP (thursday))(NN (morning))))) |ET|
1 |BT| (ROOT (S (VP (VBG (head)))(PP (TO (to)))(NP (DT (the))(NN (er)))(VP (TO (to))(VB (have)))(NP (PRP$ (my))(NN (ankle)))(VP (VBD (look)))(PP (IN (at))))(S (VP (VBZ (hurt)))(PP (IN (like)))(NP (NN (hell))))) |ET|
1 |BT| (ROOT (S (NP (`` ("))(NNP (michael))(NNP (vick)))(ADVP (RB (once)))(VP (VBD (electrocute)))(NP (NNS (dog))))(S (ADVP (RB (now)))(NP (PRP (he)))(VP (VBZ (be)))(NP (DT (the))(RBS (most))(JJ (electric))(NN (player)))(PP (IN (in)))(NP (DT (the))(NNP (nfl))))(S (ADVP (NNP (uh)))(NP (WP (what))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (look)))(ADVP (RB (forward)))(PP (TO (to)))(NP (PRP$ (my))(CD (1-1))(NNS (meeting)))(PP (IN (with)))(NP (NNS (student)))(PP (IN (from)))(NP (NNP (thessaloniki)))(NP (NN (today))))) |ET|
-1 |BT| (ROOT (S (NP (RB (surgery)))(PP (IN (at)))(NP (CD (9:30))(VBP (am.hope)))(NP (DT (this)))(VP (NNS (work))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (want)))(NP (CD (one))(JJR (more))(NN (day)))(PP (IN (with)))(NP (DT (the))(NN (dorm)))(PP (TO (to)))(NP (PRP (himself)))(NP (DT (no))(NN (class)))(INTJ (UH (oh))(UH (well))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (appear))(TO (to))(VB (have))(VBN (murder)))(NP (PRP$ (she))(JJ (mobile))(NN (:-{))))(S (NP (SYM (e))(CC (or))(VBZ (f/b)))(NP (PRP (i)))(PP (IN (until)))(NP (DT (the))(NN (resurrection)))(NP (DT (the))(JJ (second))(VBG (come))(-RRB- (-rrb-))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (monday))(NN (morning)))(PRT (RB (off)))(VP (TO (to))(VB (work)))(VP (NN (hope)))(NP (NN (everyone)))(VP (VBZ (have)))(NP (DT (a))(JJ (good))(NN (day))))) |ET|
1 |BT| (ROOT (S (NP (PRP (you)))(VP (MD (may))(VB (be)))(NP (CD (one)))(PP (TO (to)))(NP (DT (the))(NN (world)))(VP (VB (be)))(NP (DT (the))(NN (world)))(PP (TO (to)))(NP (CD (one))(VBP (<)))(NP (CD (3))(NNP (*))(CD (1-27-11))(NNS (*))))) |ET|
1 |BT| (ROOT (S (NP (NNP (oil))(NN (payroll))(VBZ (catch))(NN (man))(NN (thief))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be))(VBG (watch)))(NP (NNP (monsters))(NNP (inc))(SYM (=))(NNP (d))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (one)))(VP (MD (must))(RB (not))(VB (be))(VBN (attach)))(PP (TO (to)))(NP (NN (anything)))(PP (IN (as)))(NP (DT (all))(WDT (that)))(VP (VBZ (be)))(ADJP (JJ (visible)))(VP (VBZ (have))(TO (to))(VB (vanish))))) |ET|
-1 |BT| (ROOT (S (NP (NN (blood)))(PP (IN (on)))(NP (DT (the))(NN (staircase))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (so)))(PP (VBZ (what)))(NP (DT (the))(NN (count)))(PP (IN (like)))(NP (CD (180))(JJR (more))(NNS (day))(VBG (start)))(NP (NN (tomorrow)))(NP (PRP$ (its)))(ADVP (RB (finally))(JJ (over))))) |ET|
1 |BT| (ROOT (S (VP (VB (fuck)))(NP (PRP (it))))) |ET|
1 |BT| (ROOT (S (NP (VBZ (think)))(NP (NN (someone)))(VP (MD (should))(VB (yell)))(PP (IN (at)))(NP (DT (the))(NNP (tpt))(NN (camera))(NN (crew))))) |ET|
1 |BT| (ROOT (S (NP (NN (mm))(FW (i)))(VP (VBP (do)))(ADVP (RB (usually)))(PP (VB (like)))(NP (NN (banana))(NN (split)))(NP (DT (this)))(VP (VBZ (be)))(NP (DT (a))(NN (winner))))(S (ADVP (UH (yes)))(NP (FW (i)))(VP (VBD (sing)))(NP (NN (gwen))(NNS (stefanus)))(VP (TO (to))(VB (remember)))(ADVP (WRB (how)))(VP (TO (to))(VB (spell)))(NP (NN (banana))))) |ET|
1 |BT| (ROOT (S (ADVP (WRB (when)))(NP (PRP (i)))(VP (VBP (see)))(NP (PRP$ (you))(NN (face)))(NP (EX (there)))(VP (VBZ (be)))(NP (DT (a))(NN (thing)))(NP (PRP (i)))(VP (MD (would))(VB (change))))) |ET|
1 |BT| (ROOT (S (NP (NNP (lost)))(PP (IN (in)))(NP (NN (reality))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(ADVP (RB (really)))(VP (VBG (get)))(PP (IN (into)))(NP (DT (this))(VBG (farm))(NN (lark))))) |ET|
1 |BT| (ROOT (S (NP (NNP (hey))(WP (who))(NNP (all))(VBD (be))(NNP (gon))(NNP (na))(NNP (puy))(NNP (mi))(NNP (psp)))(NP (NNP (at))(DT (the))(NNP (starting))(NNP (price)))(PP (IN (of)))(NP ($ ($))(CD (20))(CD (!?!?!?))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (promise)))(NP (PRP (i)))(NP (PRP (you)))(VP (VBD (win)))(NP (RB (t)))(VP (VB (let)))(NP (PRP (they)))(VP (VB (put)))(PRT (RP (out)))(NP (PRP$ (you))(NN (fire))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (ahh))(RB (so)))(NP (PRP (i)))(VP (VBP (dont)))(ADVP (RB (really)))(VP (VB (feel)))(PP (IN (like)))(VP (VBG (do)))(NP (NN (anything)))(ADVP (NN (today))))(S (PP (IN (like)))(NP (EX (there)))(VP (VBZ (be)))(NP (NN (anything)))(VP (TO (to))(VB (do)))(ADVP (NNS (anyway))))) |ET|
1 |BT| (ROOT (S (PP (IN (at)))(NP (VBZ (mom)))(VP (VBG (watch)))(NP (DT (the))(NN (game))))) |ET|
1 |BT| (ROOT (S (NP (NNP (annika))(NNP (cousins)))(VP (VBZ (be)))(NP (DT (the))(NN (pope))))) |ET|
1 |BT| (ROOT (S (NP (PRP$ (its))(PDT (such))(DT (a))(NN (quiet)))(NP (NNP (relxing))(NNP (night))(JJ (outside))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (now)))(SBAR (IN (that)))(NP (PRP (i)))(VP (VBP (realize)))(ADVP (WRB (how)))(NP (RB (much))(NN (grading)))(VP (VBZ (suck)))(NP (PRP (i)))(ADVP (RB (rather)))(VP (VBP (feel)))(ADJP (JJ (bad)))(PP (IN (for)))(NP (NNS (teachers/professors))))) |ET|
-1 |BT| (ROOT (S (VP (VBD (go)))(NP (NN (fishin)))(PP (IN (with)))(NP (DT (the))(NN (husband)))(ADJP (JJ (ready)))(PP (IN (for)))(NP (NN (bed)))(ADVP (JJ (early)))(VP (NN (tonight.gotta))(VB (save)))(NP (PRP (myself)))(PP (IN (for)))(NP (NN (tomorrow))(NN (lol))))) |ET|
-1 |BT| (ROOT (S (PP (IN (off)))(PP (TO (to)))(NP (VB (walmart.got)))(NP (DT (a))(NN (giggle))(JJS (fest)))(VP (TO (to))(VB (feed))))(S (NP (-LRB- (-lrb-)))(VP (VBN (get))(TO (to))(NN (love)))(NP (NNS (sleepover))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (here)))(NP (PRP (i)))(VP (VBD (be))(VBG (think))(VB (thank)))(NP (NNP (god)))(NP (DT (those)))(VP (VBN (confuse)))(NP (NN (man))(NNS (cloud)))(VP (VBP (be))(RB (slowly))(VBG (clear)))(ADVP (NN (up.now)))(ADVP (RP (back)))(PP (IN (from)))(NP (NNP (germany)))(PP (IN (with)))(NP (DT (a))(NN (bang)))(ADVP (RB (here)))(NP (PRP (we)))(VP (VBP (go)))(ADVP (RB (again))))(S (NP (NN (<))(CD (3)))(VP (FW (i))(VBP (suppose)))(NP (NN (ti)))(ADVP (JJR (better)))(VP (TO (to))(VB (be))(VBN (piss)))(PRT (RP (off)))(SBAR (IN (than)))(VP (VBN (piss)))(PP (IN (on))))(S (NP (DT (either))(NN (way))(VBZ (wish))(NN (everything)))(VP (MD (would))(VB (be))(VBN (fix)))(NP (NN (haha))(NN (<)))(LST (CD (3))))) |ET|
-1 |BT| (ROOT (S (ADVP (WRB (when)))(NP (NN (u)))(VP (VB (think)))(PP (IN (of)))(NP (NN (ur))(NN (life)))(NP (NN (wat))(VBZ (cum)))(VP (TO (to))(VB (mind))))) |ET|
1 |BT| (ROOT (S (VP (VB (shut)))(PRT (RP (up))(CC (and))(VB (put)))(NP (PRP$ (you))(NN (money)))(ADVP (WRB (where)))(NP (PRP$ (you))(NN (mouth)))(VP (VBZ (be))))(S (VP (VBP (do))(RB (not))(VB (be)))(NP (DT (a))(NN (baby)))(VP (VB (remember)))(NP (WP (what)))(NP (PRP (you)))(VP (VBD (tell)))(NP (PRP (i))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(NP (NN (softball))(NN (game))))(S (ADVP (RB (then)))(NP (NNP (ashley)))(NP (VBZ (be))(NNP (b-day))(NNP (party))))) |ET|
-1 |BT| (ROOT (S (NP (VBG (begin)))(VP (TO (to))(VB (doubt)))(NP (PRP$ (my))(NN (judgment))(VBG (:{))(SYM (x))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (these))(NNP (niggas))(NNP (jus))(VBD (scareddd))($ ($))))) |ET|
1 |BT| (ROOT (S (VP (VBD (forget)))(NP (WP (what)))(NP (PRP (it)))(VP (VBD (be)))(PP (IN (like)))(VP (TO (to))(VB (be))(VBG (do)))(NP (NNS (assignment)))(PP (IN (on)))(NP (DT (a))(NNP (saturday))(NN (night))))) |ET|
1 |BT| (ROOT (S (VP (VBG (plant)))(NP (DT (the))(NNS (seed)))(PP (IN (of)))(NP (NN (rebellion)))(ADJP (RB (sure)))(VP (VBZ (be)))(NP (DT (a))(NN (lot)))(PP (IN (of)))(NP (NN (fun))))) |ET|
1 |BT| (ROOT (S (PP (TO (to)))(NP (NNP (duncan))(JJ (ok))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (be))(RB (actually)))(NP (DT (a))(JJ (unicorn/goat))(NN (hybrid))))(S (VP (NNP (bet)))(NP (PRP (you))(VBZ (never))(NNP (saw))(NNP (that))(NNP (com))('' (')))(PP (IN (in)))(NP (NNP (huh))))) |ET|
1 |BT| (ROOT (S (NP (JJ (shyshy))(NN (birthday))(NNP (party))(-LRB- (-lrb-)))(PP (IN (than)))(NP (NNP (game)))(NP (RB (tonight))(RB (w))(VBZ (/))(NNP (chanelle))(CC (&))(NNP (corey))))) |ET|
1 |BT| (ROOT (S (NP (PDT (all))(JJ (vivas)))(VP (VBN (do)))(PP (NN (widout)))(NP (NNS (study)))(NP (NN (nw))(RB (nt)))(VP (VBG (prepare)))(PP (IN (for)))(NP (DT (the))(NN (project))(NN (presentation.coz))(NN (dnt))(NN (study))(JJ (hard))(NN (bt))(NN (party)))(ADJP (RBR (harder)))(VP (VBZ (be)))(NP (DT (the))(NN (life))(NN (mantra))))) |ET|
1 |BT| (ROOT (S (NP (VBN (lookin)))(PP (IN (for)))(NP (DT (the))(NN (silver))(NN (lining))))) |ET|
1 |BT| (ROOT (S (NP (PRP (it)))(VP (VBZ (be)))(NP (RB (just))(CD (one)))(PP (IN (of)))(NP (DT (those))(NNS (day)))(ADVP (WRB (where)))(NP (PRP (you)))(VP (VBP (feel)))(PP (IN (like)))(VP (VBG (punch)))(NP (DT (a))(NN (bitch))))) |ET|
1 |BT| (ROOT (S (NP (NN (fun))(NN (day)))(VP (NN (w)))(PP (VBP (/)))(NP (DT (the))(NNS (friend))))(S (VP (VBD (drive)))(PP (TO (to)))(NP (NN (church))(NN (uu))(NN (yogurt)))(NP (CD (5))(NNS (guy)))(SBAR (IN (while)))(VP (VBG (blast)))(ADVP (NNP (mumford))(CC (&))(NNS (son)))(NP (NNP (d))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (happy))(NN (birthday)))(PP (TO (to)))(NP (PRP$ (my))(NN (baby))(NN (boy)))(NP (WP (who)))(VP (VBZ (turn)))(NP (CD (1)))(NP (NN (today))))(S (NP (VB (go)))(PP (IN (by)))(ADVP (RB (too))(RB (quickly))))(S (VP (NNP (love)))(NP (PRP (you)))(ADVP (RB (so))(JJ (much)))(NP (NNP (benjamin))))) |ET|
-1 |BT| (ROOT (S (NP (PRP (we)))(VP (VBP (be)))(NP (NNP (team))(NNP (rocket)))(NP (PRP (we)))(VP (VBP (fight)))(PP (IN (for)))(NP (WP (what)))(NP (VBZ (be))(JJ (wrong))))(S (PP (IN (for)))(NP (NN (mayhem)))(VP (NN (madness)))(NP (JJ (rare))(NNS (pokemon))))) |ET|
1 |BT| (ROOT (S (NP (NNP (random))(NNP (boyceville))(NN (kid)))(NP (`` ("))(RB (dude)))(ADVP (WRB (how)))(NP (PRP (you)))(VP (VB (make)))(NP (IN (that))(DT (half))(NN (court))(VBD (shoot))))(S (NP (NNP (logan)))(NP (`` ("))(NNP (uhhh.it)))(VP (VBD (go)))(PP (IN (in)))(NP (DT (the))(NN (hoop))('' ("))(NNP (*)))(VP (VBZ (walk)))(ADVP (RB (away))))) |ET|
1 |BT| (ROOT (S (NP (PRP$ (my))(NN (dad)))(VP (VBZ (hold)))(NP (DT (the))(NN (record)))(PP (IN (for)))(NP (DT (the))(JJS (most))(NNS (people)))(VP (VBN (punch)))(PRT (RP (out)))(PP (IN (with)))(NP (CD (one))(NN (hand))))) |ET|
-1 |BT| (ROOT (S (ADVP (RB (still)))(VP (NNS (idolise)))(SBAR (VBP (beyonce)))(SBAR (IN (whether)))(NP (PRP (she)))(VP (VBZ (worship)))(NP (DT (the))(NNP (devil))(CC (or))(RB (not))))(S (NP (NNS (she))(VBG (fuck))(JJ (amazing))(CC (and))(FW (i))(NN (love)))(NP (PRP (she))(SYM (&))(NNS (heart))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (gon))(TO (na))(VB (go)))(NP (NN (chill)))(PP (IN (with)))(NP (NN (jay)))(ADVP (RB (then)))(VP (VB (come)))(ADVP (NN (home)))(VP (RB (maybe))(VB (play)))(NP (DT (some))(JJ (nazi))(NNS (zombie))))) |ET|
1 |BT| (ROOT (S (NP (DT (no))(VBP (work)))(NP (NN (today))))(S (NP (WP (what)))(NP (DT (the))(NN (hell)))(VP (VBP (do)))(NP (PRP (i)))(VP (VB (do)))(ADVP (RB (now))))) |ET|
-1 |BT| (ROOT (S (VP (VBN (lock)))(PP (RP (out)))(PP (IN (of)))(NP (NN (house))(CC (and))(NN (mom)))(VP (VBZ (be)))(PP (IN (in)))(NP (NN (delaware))))) |ET|
-1 |BT| (ROOT (S (INTJ (UH (oh)))(NP (NNP (emma))))(S (PP (IN (for)))(NP (DT (the))(NN (love)))(NP (PDT (all)))(UCP (DT (that)))(VP (VBZ (be)))(ADJP (JJ (good))))(S (NP (UH (please)))(VP (VB (let)))(NP (PRP (we)))(VP (VB (sleep))))) |ET|
-1 |BT| (ROOT (S (NP (NN (everything)))(VP (MD (may))(VB (be))(VBG (fall)))(PP (IN (into)))(NP (NN (place))))(S (NP (VBN (excite)))(PP (IN (for)))(NP (NNP (thursday))))(S (VP (VBG (find)))(PP (RP (out)))(NP (DT (the))(NN (sex))))) |ET|
1 |BT| (ROOT (S (NP (NNP (defenestration)))(NP (DT (a))(NN (throwing)))(PP (IN (of)))(NP (DT (a))(NN (person))(CC (or))(NN (thing)))(PP (RP (out)))(PP (IN (of)))(NP (DT (a))(NN (window))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (work))(, (,))(NNP (work))(, (,))(NNP (work))))(S (NP (PRP (it)))(VP (VBZ (be))(VBG (come)))(NP (PRP$ (my))(NN (time)))(PP (IN (as)))(NP (DT (a))(NN (audit))(JJ (senior)))(VP (VBZ (be))(VBG (come))))) |ET|
-1 |BT| (ROOT (S (NP (DT (the))(NNP (scorpio))(NN (male)))(VP (VBZ (be)))(ADJP (JJ (impulsive)))(ADJP (JJ (energetic))(CC (and))(JJ (ambitious)))(VP (VBG (possess)))(NP (JJ (great))(JJ (physical))(CC (and))(JJ (mental))(NN (vigor))))(S (NP (PRP (he)))(VP (VBZ (be)))(NP (DT (a))(NN (champion)))(PP (IN (of)))(NP (JJ (human)))(ADVP (NNS (rights.as))(RB (well)))(PP (IN (as)))(NP (PRP$ (he))(NN (own.and)))(PP (IN (as)))(NP (DT (a))(NN (result)))(VP (VBZ (be)))(ADVP (RB (often)))(UCP (`` (")))(PP (IN (at)))(NP (NNS (odds)))(PP (IN (with)))(NP (NN (government))(NNS (agency))))) |ET|
-1 |BT| (ROOT (S (VP (VBG (fuck)))(NP (NN (god)))(VP (RB (damned)))(NP (JJ (cunt))(NN (ass))(NN (mother))(VBG (fuck))(NN (bitch))(NN (ass))(VBP (fuck))(NN (face))))(S (NP (VB (suck))(PRP$ (my))(JJ (big))(JJ (fucking))(JJ (black))(NN (dick)))(NP (PRP (i)))(VP (VBP (wan))(TO (na))(VB (see)))(NP (DT (that))(NN (ass))(NN (clap)))(NP (NN (bitch))))) |ET|
-1 |BT| (ROOT (S (NP (EX (there)))(VP (VBZ (come)))(NP (DT (a))(NN (point)))(ADVP (WRB (where)))(NP (PRP (you)))(VP (VBP (have))(TO (to))(RB (just))(VB (become)))(NP (JJ (content)))(PP (IN (with)))(NP (DT (the))(NNS (reality))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (weekend)))(VP (VBD (go)))(PP (IN (by)))(ADVP (RB (too))(RB (fast))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (swear)))(NP (DT (all))(NNP (ben)))(VP (NNS (need)))(VP (VBZ (be)))(NP (CD (one))(JJR (more))(NN (sack)))(NP (PRP (he)))(VP (VBZ (be)))(ADVP (RP (out))))(S (NP (NNP (take))(NNP (him))(NNP (down))))) |ET|
1 |BT| (ROOT (S (NP (VB (grateul)))(NP (NN (today)))(VP (TO (to))(RB (once))(RB (again))(VB (learn)))(NP (NN (humility))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be))(VBG (think)))(PP (IN (about)))(VP (VBG (adopt)))(NP (DT (another))(NN (dog)))(VP (VBG (^_^)))(NP (JJ (hehehe))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(NP (NNP (lovin))(NNP (life)))(ADVP (RB (right)))(ADVP (RB (now))))) |ET|
1 |BT| (ROOT (S (PP (IN (in)))(NP (NN (everyone)))(NP (PRP (s))(NN (life)))(PP (IN (at)))(NP (DT (some))(NN (time)))(NP (PRP$ (we))(JJ (inner))(NN (fire)))(VP (VBZ (go)))(ADVP (RP (out))))(S (NP (PRP (it)))(VP (VBZ (be))(RB (then))(VBP (burst)))(PP (IN (into)))(NP (NN (flame)))(PP (IN (by)))(NP (DT (a))(NN (encounter)))(PP (IN (with)))(NP (DT (another))(JJ (human))(NN (being))))(S (NP (PRP (we)))(VP (MD (should))(RB (all))(VB (be)))(ADJP (JJ (thankful)))(PP (IN (for)))(NP (DT (those))(NNS (people)))(NP (WP (who)))(VP (VB (rekindle)))(NP (DT (the))(JJ (inner))(NN (spirit))))(S (NP (NNP (albert))(NNP (schweitzer))(VBD (<))(CD (3))))) |ET|
-1 |BT| (ROOT (S (NP (MD (can))(NN (anyone)))(VP (VB (explain)))(ADVP (WRB (why)))(NP (FW (i)))(VP (VBD (have))(TO (to))(VB (pay)))(NP (CD (50))(NN (tk)))(ADVP (RB (twice)))(PP (IN (for)))(NP (PRP$ (my))(NNP (p2))(NN (service.gp)))(VP (NN (oughta))(VB (get)))(NP (DT (a))(NN (kick)))(PP (IN (at)))(NP (DT (the))(NN (face)))(PP (IN (for)))(NP (DT (this))(NN (crap))))) |ET|
1 |BT| (ROOT (S (NP (PDT (all))(DT (the))(JJ (extra))(NNS (chip)))(PP (IN (without)))(NP (NN (cheese)))(PP (IN (on)))(NP (PRP (they)))(PP (IN (after)))(NP (NNS (nacho)))(VP (VBZ (be)))(NP (RB (just))(DT (a))(VBP (let))(RP (down))))) |ET|
-1 |BT| (ROOT (S (NP (WDT (what))(NN (type)))(PP (IN (of)))(NP (NN (ship)))(ADVP (RB (never)))(VP (VBZ (sink))))(S (ADVP (WRB (why)))(NP (DT (a))(NN (friendship)))(PP (IN (of)))(NP (NN (course))))) |ET|
-1 |BT| (ROOT (S (NP (WP (what)))(NP (PRP (you)))(VP (VB (do)))(SBAR (IN (if)))(NP (NN (u)))(VP (VBD (have)))(NP (CD (40))(CD (million))(NNS (dollar))))) |ET|
-1 |BT| (ROOT (S (ADJP (NNP (there))(NNP (truly)))(VP (VBZ (be)))(NP (DT (a))(NN (god)))(NP (PRP (he))(NNP (truly))(VBZ (be))(DT (a))(NNP (wonderful))(NNP (god))))(S (NP (PRP (he)))(PP (NNP (only)))(NP (VBP (see)))(NP (VBZ (be))(DT (the))(NN (best)))(PP (IN (in)))(NP (NNP (me))))) |ET|
-1 |BT| (ROOT (S (PP (IN (in)))(NP (JJ (indy))(NN (w))(NN (fran))(CC (and))(NN (fam))))) |ET|
1 |BT| (ROOT (S (NP (DT (every))(NN (smile)))(VP (VBZ (be)))(NP (JJ (free))(NN (therapy))))(S (NP (DT (the))(NN (sound)))(PP (IN (of)))(NP (NN (laughter)))(NP (WDT (that)))(VP (VBZ (go)))(PP (IN (like)))(NP (DT (a))(NN (symphany))))) |ET|
-1 |BT| (ROOT (S (NP (JJ (thinks))(JJS (best))(NN (character)))(PP (IN (in)))(NP (DT (the))(NNP (office)))(VP (VBZ (be)))(ADVP (RB (definitly)))(NP (JJ (creed))))) |ET|
1 |BT| (ROOT (S (NP (NN (dylan)))(ADVP (NN (completly)))(VP (VBZ (understand)))(NP (DT (the))(NN (backflip))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (have)))(NP (DT (a))(JJ (woody))(NN (yum)))(ADVP (RB (just)))(SBAR (IN (before)))(NP (FW (i)))(VP (VBP (go))(TO (to))(VB (work))))) |ET|
-1 |BT| (ROOT (S (VP (MD (can))(RB (not))(VB (sleep)))(VP (VBZ (be))(VBN (bore))))) |ET|
1 |BT| (ROOT (S (ADVP (NN (sooooooo)))(VP (VBN (do)))(PP (IN (with)))(NP (JJ (flip))(NN (floppin)))(NP (NN (friend))(NNS (swappin))))) |ET|
1 |BT| (ROOT (S (NP (VBN (excite)))(VP (TO (to))(VB (see)))(NP (NNP (isabella)))(NP (POS ('s))(JJ (first))(NN (soccer))(NN (game)))(NP (NN (tomorrow))))(S (NP (-LRB- (-lrb-))(VB (go))(JJ (sweet))(CC (and))(JJ (sassy))(NNS (lion))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (love)))(NP (NNP (matthew))(NNP (morrison))))(S (NP (CD (3)))(ADVP (UH (yes))))(S (NP (PRP (i)))(VP (VBP (have))(VBN (catch)))(NP (DT (the))(NN (bug))))(S (INTJ (UH (oh))(RB (dear)))(NP (PRP (i))))) |ET|
-1 |BT| (ROOT (S (NP (PRP$ (its))(NNP (friday)))(NP (DT (this)))(VP (VBZ (have))(VBN (be)))(NP (DT (the))(JJS (longest))(JJ (short))(NN (week)))(NP (PRP (we)))(VP (VBP (have))(VBN (have)))(PP (IN (in)))(NP (DT (a))(JJ (long))(NN (time))))) |ET|
1 |BT| (ROOT (S (VP (VBG (get)))(ADJP (JJ (ready)))(VP (TO (to))(VB (take)))(NP (PRP$ (my))(JJ (last))(JJ (final)))(PP (IN (for)))(NP (DT (the))(NN (semester))))(S (NP (PRP (it)))(VP (VBZ (be)))(PP (IN (in)))(NP (NN (computer))(NN (class))))) |ET|
-1 |BT| (ROOT (S (PP (TO (to)))(NP (DT (the))(NNP (lawrence))(NN (family)))(NP (WP (who)))(VP (VBZ (be))(VBG (go)))(PP (TO (to)))(NP (DT (the))(NN (farm))(NN (tomorrow))))) |ET|
1 |BT| (ROOT (S (VP (VBZ (be)))(VP (VBG (feel)))(ADJP (JJ (creative))))) |ET|
-1 |BT| (ROOT (S (ADVP (WRB (when)))(NP (NN (everything)))(NP (VBZ (be)))(VP (VBG (come)))(NP (PRP$ (you))(NN (way)))(NP (PRP (you)))(VP (VBP (be)))(PP (IN (in)))(NP (DT (the))(JJ (wrong))(NN (lane))))) |ET|
1 |BT| (ROOT (S (ADVP (RB (seriously)))(NP (WP (what)))(VP (VBZ (be)))(PP (IN (with)))(NP (DT (the))(NN (crap))(NN (tv))))(S (NP (WP (who)))(ADVP (RB (even)))(VP (VBZ (like)))(NP (WP (who))(NNP (framed))(NNP (roger))(NNP (rabbit))))) |ET|
-1 |BT| (ROOT (S (NP (NNP (oakland)))(PP (RB (about))(TO (to)))(VP (VB (have)))(NP (DT (some))(JJ (major))(NN (problems.where)))(NP (DT (the))(NN (hell)))(VP (VBD (do)))(NP (PRP (they)))(VP (VB (find)))(NP (DT (this))(JJ (new))(NN (mayor))))(S (NP (NNP (lol))))) |ET|
-1 |BT| (ROOT (S (NP (VB (lol)))(VP (VBG (watchingg)))(NP (DT (the))(NN (roast)))(PP (IN (of)))(NP (JJ (donald))(NN (trumph))))) |ET|
1 |BT| (ROOT (S (NP (PRP (i)))(VP (VBP (have)))(NP (DT (a))(JJ (deep))(VBG (run))(JJ (love/hate))(NN (relationship)))(PP (IN (with)))(NP (NN (minecraft))))) |ET|
1 |BT| (ROOT (S (NP (PRP (they))(NN (tv)))(ADVP (RB (just)))(VP (VBD (tell)))(NP (PRP (i)))(VP (TO (to))(VB (call)))(NP (NN (parliament)))(NP (NN (something)))(VP (VBZ (tell)))(NP (PRP (i)))(NP (PRP (they)))(VP (MD (will))(RB (not))(VB (answer))))) |ET|
1 |BT| (ROOT (S (NP (VB (tome))))(S (VP (NNP (tome)))(NP (VBP (tome))(JJ (tome))))(S (NP (NNS (let)))(VP (VBP (go)))(ADVP (RP (out))(NN (tomorrow))))(S (NP (DT (both))(CD (21))(CC (and))(JJ (responsible))))(S (NP (PRP (we)))(VP (MD (should))(VB (do)))(NP (NN (something))))(S (NP (PRP (i)))(ADVP (RB (only)))(VP (VBD (get)))(NP (CD (two))(NNS (class)))(NP (DT (these))(JJ (next))(CD (two))(NNS (day))))) |ET|
-1 |BT| (ROOT (S (PP (IN (for)))(NP (DT (the))(NN (record))))(S (NP (NNP (hoptober)))(VP (VBZ (be)))(NP (VBG (amaze))))(S (NP (RB (very))(JJ (good))(NN (beer))))) |ET|
