3.89,3.7,4.2,4.3,3.0
3.75,3.5,1.5,4.5,3.25
4.25,4.25,4.5,5.0,2.25
4.5,4.25,4.75,4.25,1.75
3.5,3.25,4.75,4.25,2.75
3.75,1.5,2.33,2.5,5.0
4.0,5.0,3.5,4.5,2.0
3.25,3.5,3.5,4.5,2.75
3.25,4.75,4.5,2.75,1.0
3.0,4.5,4.0,4.5,2.25
2.17,4.0,3.83,3.67,2.17
2.75,3.5,3.5,4.25,2.5
3.4,4.05,4.55,4.85,2.85
4.25,3.75,3.5,3.75,2.5
4.67,2.8,3.33,3.0,2.0
3.75,3.5,3.25,2.5,3.75
4.1,2.9,4.3,2.7,2.4
4.75,3.75,4.5,2.5,2.75
3.0,3.25,3.67,2.33,2.0
4.0,3.75,3.25,4.25,2.5
4.25,4.75,3.0,3.25,2.75
3.1,3.39,4.0,3.35,2.9
5.0,4.0,2.75,4.25,3.5
3.75,3.5,3.25,2.75,3.0
4.25,4.0,4.5,4.25,2.25
4.22,3.56,2.56,4.28,2.78
2.75,3.0,2.75,3.0,3.75
3.0,5.0,4.25,3.5,3.25
5.0,2.5,4.75,3.75,4.0
3.75,4.25,4.25,3.5,2.5
3.0,4.0,2.25,3.25,3.0
2.5,3.5,2.25,3.75,3.5
2.75,3.75,3.5,2.5,3.25
4.75,4.5,4.75,3.75,1.0
3.75,1.5,2.33,2.5,5.0
4.5,3.0,4.0,3.5,2.0
3.7,4.1,3.8,3.4,2.78
4.75,3.0,4.0,4.0,2.75
4.5,4.0,4.5,4.25,3.25
5.0,3.0,2.5,3.75,2.75
4.5,2.75,3.0,3.25,3.0
4.19,2.33,4.37,3.95,3.95
3.05,2.8,3.35,3.6,1.25
4.0,3.75,4.25,4.0,1.75
3.0,3.0,3.25,2.5,3.25
4.15,3.35,3.5,3.95,3.05
3.6,2.45,3.35,3.45,3.25
4.75,3.0,4.0,4.0,2.75
4.88,4.88,4.63,3.38,2.63
3.75,2.25,3.5,3.25,2.75
3.4,4.05,4.55,4.85,2.85
3.25,1.75,4.75,4.0,2.25
3.5,3.25,4.0,4.0,3.0
2.75,4.0,4.0,4.25,3.0
4.5,2.25,3.25,3.25,2.75
3.75,2.25,2.75,4.75,2.0
3.25,4.33,3.0,2.5,3.0
3.25,3.0,2.75,4.25,2.75
3.0,3.0,4.5,3.75,2.5
4.25,2.25,3.25,3.5,3.75
3.4,4.05,4.55,4.85,2.85
3.0,3.5,4.0,4.75,2.0
3.0,2.75,3.25,4.0,2.75
3.25,3.75,4.33,4.0,2.25
3.5,3.33,3.5,3.0,3.0
4.5,3.0,4.75,4.13,1.63
3.75,3.75,2.25,2.25,2.5
3.5,3.25,4.75,4.25,2.75
4.5,4.0,3.75,4.75,2.25
4.1,3.8,3.37,3.7,3.45
4.25,3.25,4.5,2.25,2.75
3.5,4.5,4.5,4.0,2.75
4.0,3.0,3.0,3.25,3.0
3.5,2.25,3.25,3.25,3.75
3.5,2.25,3.25,3.25,3.75
2.83,3.0,4.67,4.33,2.17
4.5,3.6,3.75,3.95,3.2
3.75,3.75,2.25,2.25,2.5
4.5,4.25,3.25,4.33,3.0
3.5,4.5,4.25,2.5,3.25
3.6,2.85,2.4,4.2,1.85
3.5,3.0,2.5,2.33,3.75
4.0,3.25,4.25,2.5,2.75
3.75,2.5,3.75,3.75,2.25
4.25,4.75,2.75,4.25,2.0
4.0,3.25,4.25,3.5,3.25
3.33,3.5,4.0,3.67,3.33
3.65,2.05,3.4,3.0,3.75
4.5,2.25,1.75,2.0,4.75
2.75,3.33,3.5,3.5,2.75
4.6,2.95,3.35,3.45,3.0
3.75,4.0,3.05,2.5,3.1
4.25,3.5,3.25,3.0,4.0
4.33,3.17,3.33,3.67,2.83
3.95,4.5,2.3,4.35,2.7
2.0,3.25,4.25,3.5,2.75
3.0,3.0,4.5,3.75,2.5
4.88,4.88,4.63,3.38,2.63
2.5,3.75,4.5,4.25,1.5
3.4,3.6,4.6,4.2,2.2
4.25,2.25,2.5,3.75,2.5
3.75,2.5,3.75,4.5,2.25
3.25,2.75,3.0,4.0,3.25
2.17,4.0,3.83,3.67,2.17
3.25,3.5,3.5,3.75,2.25
4.25,4.33,3.0,3.5,2.0
4.55,4.53,3.58,4.8,2.05
3.25,3.5,3.5,3.75,2.25
3.75,4.0,2.25,2.75,2.5
4.6,3.15,3.75,4.0,2.9
4.5,3.0,4.0,3.5,2.0
3.25,1.75,4.75,4.0,2.25
4.5,2.5,4.0,4.0,3.25
3.75,2.75,3.0,4.5,2.75
4.75,3.75,4.0,3.5,2.25
5.0,2.55,2.35,3.2,4.26
3.5,3.25,4.75,4.25,2.75
3.95,4.5,2.3,4.35,2.7
4.35,4.6,4.1,3.15,3.7
3.25,2.75,3.25,3.5,3.0
4.3,3.6,2.16,3.45,1.7
4.5,4.25,3.25,4.33,3.0
2.75,3.75,2.75,3.5,3.0
4.55,4.53,3.58,4.8,2.05
3.75,2.25,4.25,2.25,1.5
4.5,3.0,4.0,3.5,2.0
4.33,3.17,3.33,3.67,2.83
3.4,4.05,4.55,4.85,2.85
3.67,4.0,2.5,2.75,3.33
3.0,4.25,5.0,3.0,3.0
4.5,3.85,4.3,4.8,1.45
4.25,3.2,2.7,4.4,3.37
4.75,4.25,3.0,4.0,3.75
3.75,3.75,3.2,3.3,1.4
4.55,4.3,4.35,4.2,1.85
3.75,3.0,4.0,3.5,3.0
5.0,4.5,5.0,3.75,1.75
3.3,2.83,2.16,3.25,3.29
4.35,4.6,3.9,4.25,1.75
3.0,3.0,3.0,3.25,4.0
2.75,3.5,3.75,2.75,3.5
3.0,3.5,3.75,3.75,2.0
2.5,3.5,2.25,3.75,3.5
4.75,3.75,4.0,3.5,2.25
4.17,3.0,4.0,3.83,2.17
4.5,5.0,3.5,4.5,1.75
3.33,4.83,4.44,4.56,1.83
2.5,3.5,2.25,3.75,3.5
5.0,2.5,4.75,3.75,4.0
3.5,1.5,4.75,4.25,2.5
3.75,4.0,3.05,2.5,3.1
3.75,2.75,2.5,4.0,1.75
4.65,3.65,4.1,4.1,2.3
3.75,4.0,3.05,2.5,3.1
4.0,4.25,4.5,4.5,2.5
5.0,2.17,2.5,2.0,4.33
4.0,3.0,4.25,4.5,2.5
3.2,3.8,4.1,3.88,2.7
4.5,3.25,2.75,3.0,4.0
3.25,3.0,4.0,3.75,3.75
4.17,3.5,4.17,3.17,2.83
2.0,2.75,3.25,4.0,3.25
5.0,4.5,5.0,3.75,1.75
3.67,4.17,4.0,3.83,1.83
5.0,4.0,3.25,2.25,3.0
3.85,2.8,3.85,3.6,2.3
4.6,4.05,4.15,4.35,2.1
4.25,3.55,2.83,3.5,2.58
3.0,4.0,3.25,3.5,1.5
3.4,4.05,4.55,4.85,2.85
4.0,4.17,3.0,3.5,3.5
4.25,3.75,3.5,3.75,2.5
3.25,3.5,3.75,4.5,2.75
5.0,3.0,2.5,3.75,2.75
2.75,3.33,3.5,3.5,2.75
4.0,3.0,3.25,3.5,3.25
3.75,1.5,2.33,2.5,5.0
5.0,2.17,2.5,2.0,4.33
4.5,3.5,3.79,4.0,2.65
3.95,4.5,2.3,4.35,2.7
3.25,1.75,4.75,4.0,2.25
4.17,3.0,4.0,3.83,2.17
4.5,2.75,3.75,3.0,3.75
3.5,3.25,4.75,4.25,2.75
2.5,3.5,2.25,3.75,3.5
3.5,2.5,2.33,4.0,4.25
4.8,3.7,4.75,4.15,2.3
4.25,4.25,3.5,3.25,3.0
4.75,2.5,4.25,3.75,3.0
3.9,2.85,2.15,3.45,3.25
3.75,2.25,2.5,4.25,2.0
3.1,3.3,2.8,4.35,3.3
4.75,4.25,3.5,4.0,2.5
4.5,3.75,3.25,4.0,3.75
3.5,3.0,3.75,4.5,2.0
3.4,3.6,4.6,4.2,2.2
5.0,3.25,5.0,4.5,1.75
2.75,3.33,3.5,3.5,2.75
1.75,2.5,2.25,2.75,4.5
3.5,2.25,3.75,2.5,3.25
3.0,3.25,1.5,3.25,3.25
4.3,2.95,1.75,3.2,4.65
4.75,3.0,2.74,2.45,3.9
4.65,3.65,4.1,4.1,2.3
4.75,3.75,4.0,2.75,2.5
2.5,4.0,3.25,3.0,2.75
4.25,3.5,3.75,2.25,3.25
3.75,1.5,2.33,2.5,5.0
4.5,3.0,4.0,3.5,2.0
3.9,1.85,3.15,4.3,4.65
3.1,2.4,2.4,3.11,3.3
3.5,1.25,4.25,3.5,2.25
3.75,5.0,2.5,3.5,3.75
4.25,3.5,4.5,5.0,2.0
4.8,4.5,5.0,4.95,1.4
3.9,2.85,2.15,3.45,3.25
3.89,3.7,4.2,4.3,3.0
4.75,2.0,2.25,3.5,4.25
4.25,4.75,2.75,4.25,2.0
4.25,4.0,4.5,5.0,1.25
4.25,4.0,4.5,5.0,1.25
5.0,2.5,4.75,3.75,4.0
3.25,2.3,2.85,2.9,3.6
3.25,3.5,2.75,3.75,2.25
2.75,3.33,3.5,3.5,2.75
3.95,4.5,2.3,4.35,2.7
4.25,3.75,3.5,3.75,2.5
3.95,4.5,2.3,4.35,2.7
4.13,2.75,3.13,4.38,3.13
3.5,3.5,4.0,2.75,1.75
3.9,2.85,2.15,3.45,3.25
3.75,3.75,2.25,2.25,2.5
4.5,2.75,3.75,3.0,3.75
4.25,3.2,2.7,4.4,3.37
3.75,3.75,3.75,4.0,2.25
2.75,2.75,2.5,3.5,2.5
3.5,3.5,3.0,3.25,3.5
4.22,3.56,2.56,4.28,2.78
3.9,2.32,3.6,3.75,3.75
4.0,3.5,3.5,3.33,1.4
3.75,4.25,4.5,4.25,2.75
4.0,2.25,2.75,2.0,3.0
2.25,3.25,2.0,4.0,3.75
4.8,4.15,4.1,4.1,2.8
4.65,3.65,4.1,4.1,2.3
4.5,4.67,4.0,4.0,2.67
3.85,3.85,3.95,3.85,2.1
4.75,4.5,3.67,4.0,3.75
3.75,2.25,4.25,2.25,1.5
4.0,3.75,4.5,4.25,3.5
3.5,3.75,4.25,4.25,3.67
4.25,3.25,4.5,2.25,2.75
4.5,2.75,3.75,3.0,3.75
4.25,3.25,4.25,3.0,3.25
3.75,2.25,4.25,2.25,1.5
3.95,4.5,2.3,4.35,2.7
3.5,4.67,4.17,4.4,2.33
3.25,3.5,3.75,4.5,2.75
3.3,3.3,4.4,3.5,2.4
2.5,3.5,2.25,3.75,3.5
4.0,4.17,3.0,3.5,3.5
3.0,3.0,4.5,3.75,2.5
4.88,4.88,4.63,3.38,2.63
4.19,2.33,4.37,3.95,3.95
4.25,3.75,3.5,3.75,2.5
3.0,4.0,3.25,3.5,2.25
4.55,4.3,4.35,4.2,1.85
4.25,3.5,3.5,3.5,1.5
3.25,3.5,3.75,4.5,2.75
4.5,2.75,4.25,3.25,2.25
4.5,4.25,4.75,4.25,1.75
3.5,4.75,4.75,4.25,2.5
4.25,3.5,3.5,2.75,1.75
4.35,3.45,2.6,3.95,2.75
4.0,3.0,3.0,3.25,3.0
4.0,3.25,4.25,2.5,2.75
2.25,3.0,2.25,2.25,3.5
2.75,3.33,3.5,3.5,2.75
3.5,4.5,4.75,3.75,2.25
4.5,2.75,4.75,4.5,2.75
5.0,5.0,5.0,4.0,1.0
3.75,4.0,3.05,2.5,3.1
4.5,4.67,4.0,4.0,2.67
3.5,3.5,4.67,4.5,3.0
5.0,3.75,3.5,3.5,2.0
4.5,2.5,3.0,3.0,4.5
3.5,3.25,4.75,4.25,2.75
2.5,3.75,4.5,4.25,1.5
4.15,3.35,3.5,3.95,3.05
3.5,1.25,4.25,3.5,2.25
3.5,3.25,4.75,4.25,2.75
3.5,3.5,3.5,3.25,3.75
4.25,2.5,4.25,3.5,2.25
4.25,4.25,3.5,3.25,3.0
3.9,2.85,2.15,3.45,3.25
4.5,4.25,2.25,2.75,3.25
5.0,4.75,4.75,2.25,3.0
5.0,2.55,2.35,3.2,4.26
3.25,4.0,4.0,3.5,2.25
4.0,4.75,4.33,4.25,1.75
